UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2021,73,2901214,1345675,1555539,1141681,1285829,116616,161765,10539,12076,61759,78125,1947,2184,13133,15560,1152589,1298631,119889,166166,18421,21486,65677,82539,3541,4022,1234989,1421335,1041294,1164206,112152,156109,7833,9098,60859,76978,1659,1861,11192,13083,1050521,1174852,114641,159438,14647,17211,64323,80816,3043,3435,110686,134204,100387,121623,4464,5656,2706,2978,900,1147,288,323,1941,2477,102068,123779,5248,6728,3774,4275,1354,1723,498,587
R,8,2021,74,3048720,1420889,1627831,1225969,1372076,110965,153122,10671,11724,58167,73385,1852,1931,13265,15593,1237075,1385026,114144,157537,18909,21387,61900,77607,3456,3686,1314927,1498405,1129576,1254425,106945,147771,8014,8980,57358,72286,1594,1646,11440,13297,1139135,1265380,109388,151187,15276,17416,60605,75983,2969,3173,105962,129426,96393,117651,4020,5351,2657,2744,809,1099,258,285,1825,2296,97940,119646,4756,6350,3633,3971,1295,1624,487,513
R,8,2021,75,2213450,1014176,1199274,862461,994279,83600,120497,7947,9224,48469,61417,1625,1694,10074,12163,870869,1004277,86063,123910,13942,16363,51518,65027,2938,3212,926787,1087830,783055,893183,80116,115639,5814,6910,47812,60490,1408,1458,8582,10150,790205,901450,81933,118182,11023,12995,50500,63618,2525,2779,87389,111444,79406,101096,3484,4858,2133,2314,657,927,217,236,1492,2013,80664,102827,4130,5728,2919,3368,1018,1409,413,433
R,8,2021,76,2056782,932014,1124768,792001,932277,77664,114253,7240,8615,44383,56760,1380,1583,9346,11280,799771,941562,79951,117411,12812,15274,47193,60061,2675,3015,852359,1022204,719572,838918,74606,110010,5351,6503,43726,55922,1180,1354,7924,9497,726127,846678,76290,112376,10151,12239,46186,58790,2290,2580,79655,102564,72429,93359,3058,4243,1889,2112,657,838,200,229,1422,1783,73644,94884,3661,5035,2661,3035,1007,1271,385,435
R,8,2021,77,1990456,895396,1095060,766273,915810,71298,106429,6704,8004,41318,52568,1257,1419,8546,10830,773424,924734,73301,109541,11833,14500,43869,55626,2420,2810,824153,999711,701379,828879,68466,102656,5029,6048,40806,51768,1100,1220,7373,9140,707519,836361,69993,105020,9550,11662,43052,54420,2100,2421,71243,95349,64894,86931,2832,3773,1675,1956,512,800,157,199,1173,1690,65905,88373,3308,4521,2283,2838,817,1206,320,389
R,8,2021,78,2007629,896368,1111261,776123,941028,67015,103491,6188,7606,37878,47497,1118,1274,8046,10365,782890,949641,68892,106362,11149,13927,40133,50336,2167,2547,830423,1020363,715949,858331,64429,99683,4758,5745,37354,46801,984,1088,6949,8715,721814,865538,65837,101789,9162,11228,39310,49233,1882,2186,65945,90898,60174,82697,2586,3808,1430,1861,524,696,134,186,1097,1650,61076,84103,3055,4573,1987,2699,823,1103,285,361
R,8,2021,79,1720213,759054,961159,652052,807348,58189,91311,5459,6685,35245,45729,952,1178,7157,8908,657974,814721,59916,93772,9853,12102,37348,48211,1880,2247,700732,880022,598829,733172,55893,88139,4209,5056,34813,45095,824,981,6164,7579,603933,739405,57208,90000,8069,9777,36648,47260,1604,1905,58322,81137,53223,74176,2296,3172,1250,1629,432,634,128,197,993,1329,54041,75316,2708,3772,1784,2325,700,951,276,342
R,8,2021,80,1532023,666641,865382,571236,724844,51428,83988,4907,6031,31891,41307,883,1011,6296,8201,576503,731616,52904,86266,8726,10987,33773,43662,1723,2050,613665,790531,522871,656339,49363,81044,3779,4647,31489,40725,779,850,5384,6926,527373,662042,50449,82754,7119,8939,33131,42738,1482,1721,52976,74851,48365,68505,2065,2944,1128,1384,402,582,104,161,912,1275,49130,69574,2455,3512,1607,2048,642,924,241,329
R,8,2021,81,1392651,596740,795911,508456,663997,47015,78626,4480,5629,30122,39096,830,1018,5837,7545,513293,670228,48418,80757,7929,10125,31974,41253,1619,1970,547547,724966,463566,599156,45122,75761,3407,4306,29715,38546,714,829,5023,6368,467736,604376,46174,77360,6417,8189,31344,40411,1390,1640,49193,70945,44890,64841,1893,2865,1073,1323,407,550,116,189,814,1177,45557,65852,2244,3397,1512,1936,630,842,229,330
R,8,2021,82,1278100,541527,736573,464015,618818,41174,70146,3795,4993,26823,34861,669,928,5051,6827,468253,624454,42399,72017,6786,9047,28360,36855,1351,1853,497189,671369,423502,559103,39412,67527,2885,3833,26493,34358,571,794,4326,5754,427113,563866,40322,68901,5493,7340,27840,36058,1162,1551,44338,65204,40513,59715,1762,2619,910,1160,330,503,98,134,725,1073,41140,60588,2077,3116,1293,1707,520,797,189,302
R,8,2021,83,1188276,494291,693985,424325,584076,36735,65539,3448,4758,24448,32616,644,844,4691,6152,428224,589169,37861,67278,6236,8338,25899,34435,1270,1641,454126,633132,387528,528425,35228,63052,2679,3656,24140,32172,545,685,4006,5142,390859,532667,36054,64340,5115,6732,25406,33723,1054,1341,40165,60853,36797,55651,1507,2487,769,1102,308,444,99,159,685,1010,37365,56502,1807,2938,1121,1606,493,712,216,300
R,8,2021,84,1053865,430301,623564,368844,524190,32097,59022,2977,4142,21700,29793,561,755,4122,5662,372330,528888,33107,60604,5387,7419,23014,31484,1112,1529,394596,568410,336150,473666,30713,56824,2285,3154,21438,29352,480,629,3530,4785,339140,477618,31449,58011,4399,5989,22584,30813,933,1267,35705,55154,32694,50524,1384,2198,692,988,262,441,81,126,592,877,33190,51270,1658,2593,988,1430,430,671,179,262
R,8,2021,85,959300,384215,575085,329404,483401,28821,54988,2635,3792,19242,27167,476,651,3637,5086,332413,487578,29694,56446,4730,6795,20443,28672,988,1308,352095,524575,299917,437039,27574,53020,2042,2896,19017,26799,412,554,3133,4267,302518,440535,28218,54106,3869,5464,20069,28081,840,1102,32120,50510,29487,46362,1247,1968,593,896,225,368,64,97,504,819,29895,47043,1476,2340,861,1331,374,591,148,206
R,8,2021,86,888268,343336,544932,295198,459556,25141,51115,2329,3527,17079,25404,429,597,3160,4733,297836,463443,25897,52386,4136,6272,18083,26817,895,1194,314664,497120,268762,415589,24098,49270,1810,2672,16870,25050,376,498,2748,4041,271052,418894,24682,50242,3420,5078,17754,26280,777,999,28672,47812,26436,43967,1043,1845,519,855,209,354,53,99,412,692,26784,44549,1215,2144,716,1194,329,537,118,195
R,8,2021,87,763887,287936,475951,247464,401434,20868,44479,1886,2947,14630,22395,392,532,2696,4164,249737,404918,21512,45637,3397,5316,15521,23689,764,1055,264029,434890,225419,363621,20037,42916,1443,2233,14464,22088,337,461,2329,3571,227389,366605,20520,43796,2773,4304,15241,23221,643,907,23907,41061,22045,37813,831,1563,443,714,166,307,55,71,367,593,22348,38313,992,1841,624,1012,280,468,121,148
R,8,2021,88,683385,251321,432064,216663,365056,17679,39379,1654,2643,12738,20891,324,454,2263,3641,218573,368075,18211,40354,2912,4730,13506,21975,619,937,231242,395910,198134,331648,16946,38027,1291,2050,12597,20639,284,395,1990,3151,199811,334248,17362,38793,2413,3894,13286,21602,538,826,20079,36154,18529,33408,733,1352,363,593,141,252,40,59,273,490,18762,33827,849,1561,499,836,220,373,81,111
R,8,2021,89,607914,216516,391398,187665,332771,14520,34277,1350,2317,10797,18353,280,396,1904,3284,189283,335520,14965,35177,2399,4195,11426,19287,534,804,199048,358939,171435,302761,13951,33083,1036,1779,10673,18130,245,348,1708,2838,172886,305122,14318,33803,1980,3435,11252,18957,475,701,17468,32459,16230,30010,569,1194,314,538,124,223,35,48,196,446,16397,30398,647,1374,419,760,174,330,59,103
R,8,2021,90,528646,182835,345811,159344,295840,11567,28820,1090,1957,9007,16089,232,338,1595,2767,160701,298146,11931,29596,1972,3536,9544,16890,438,671,167942,317546,145492,269664,11097,27817,826,1475,8921,15911,206,293,1400,2386,146683,271638,11385,28423,1608,2865,9401,16620,385,595,14893,28265,13852,26176,470,1003,264,482,86,178,26,45,195,381,14018,26508,546,1173,364,671,143,270,53,76
R,8,2021,91,457070,152171,304899,132113,260120,9739,25562,967,1724,7819,14707,199,318,1334,2468,133242,262185,10046,26232,1713,3132,8252,15425,372,619,139716,280017,120527,236994,9330,24724,741,1324,7754,14553,181,275,1183,2147,121528,238781,9577,25242,1405,2583,8144,15193,337,541,12455,24882,11586,23126,409,838,226,400,65,154,18,43,151,321,11714,23404,469,990,308,549,108,232,35,78
R,8,2021,92,371971,118624,253347,103255,216811,7295,20910,738,1310,6107,11993,153,272,1076,2051,104155,218508,7551,21498,1360,2484,6442,12569,290,529,109088,233428,94416,198330,6980,20204,572,1002,6046,11868,136,239,938,1785,95200,199797,7181,20677,1127,2044,6341,12380,253,470,9536,19919,8839,18481,315,706,166,308,61,125,17,33,138,266,8955,18711,370,821,233,440,101,189,37,59
R,8,2021,93,309511,94061,215450,81932,184780,5652,17390,580,1151,4934,10155,101,208,862,1766,82660,186249,5846,17877,1055,2161,5219,10658,218,443,86740,199176,75112,169726,5420,16793,454,879,4898,10051,88,179,768,1548,75760,170999,5583,17185,880,1785,5158,10504,193,388,7321,16274,6820,15054,232,597,126,272,36,104,13,29,94,218,6900,15250,263,692,175,376,61,154,25,55
R,8,2021,94,247435,71699,175736,62224,150717,4325,14109,426,957,3964,8366,80,162,680,1425,62796,151912,4491,14496,805,1780,4181,8768,165,338,66367,163099,57230,139033,4174,13635,349,744,3936,8284,70,142,608,1261,57743,140087,4312,13946,691,1488,4132,8642,144,297,5332,12637,4994,11684,151,474,77,213,28,82,10,20,72,164,5053,11825,179,550,114,292,49,126,21,41
R,8,2021,95,190715,52581,138134,45449,118202,3228,11155,319,730,3014,6760,59,147,512,1140,45879,119154,3359,11481,609,1376,3173,7073,127,289,48620,128256,41771,109044,3103,10808,253,572,2989,6694,53,128,451,1010,42149,109886,3206,11076,512,1155,3130,6976,111,255,3961,9878,3678,9158,125,347,66,158,25,66,6,19,61,130,3730,9268,153,405,97,221,43,97,16,34
R,8,2021,96,146043,37932,108111,32581,92363,2305,8609,243,567,2381,5506,38,117,384,949,32902,93152,2397,8909,454,1109,2510,5750,93,220,35197,100681,30040,85483,2223,8335,193,451,2364,5454,33,107,344,851,30330,86192,2297,8591,385,948,2481,5669,80,196,2735,7430,2541,6880,82,274,50,116,17,52,5,10,40,98,2572,6960,100,318,69,161,29,81,13,24
R,8,2021,97,107225,26463,80762,22568,69067,1611,6306,164,432,1814,4214,34,83,272,660,22794,69615,1688,6501,314,809,1903,4401,67,167,24557,75523,20798,64217,1550,6115,132,348,1802,4179,30,74,245,590,21005,64708,1613,6278,271,691,1881,4344,57,148,1906,5239,1770,4850,61,191,32,84,12,35,4,9,27,70,1789,4907,75,223,43,118,22,57,10,19
R,8,2021,98,76166,18106,58060,15295,49379,1104,4617,125,298,1347,3191,21,62,214,513,15468,49797,1163,4772,239,599,1422,3326,58,133,16801,54385,14085,45965,1064,4485,103,245,1338,3170,19,55,192,465,14242,46342,1114,4619,204,522,1407,3293,48,117,1305,3675,1210,3414,40,132,22,53,9,21,2,7,22,48,1226,3455,49,153,35,77,15,33,10,16
R,8,2021,99,52223,11492,40731,9580,34585,707,3229,77,214,974,2278,13,54,141,371,9698,34884,747,3350,151,421,1024,2377,37,106,10722,38238,8868,32279,684,3138,66,179,964,2261,11,48,129,333,8976,32547,719,3241,134,368,1011,2352,33,95,770,2493,712,2306,23,91,11,35,10,17,2,6,12,38,722,2337,28,109,17,53,13,25,4,11
R,8,2021,100,86833,16436,70397,13244,57863,1056,6122,123,421,1740,5141,33,93,240,757,13438,58463,1133,6394,251,838,1819,5345,71,205,15419,66434,12318,54228,1023,5971,104,365,1732,5113,28,86,214,671,12493,54759,1089,6205,218,740,1803,5290,61,183,1017,3963,926,3635,33,151,19,56,8,28,5,7,26,86,945,3704,44,189,33,98,16,55,10,22
R,9,2021,999,332294082,164841476,167452606,125615499,125896207,21762264,23395970,2195343,2140852,9918193,10638198,440439,424603,4909738,4956776,129995578,130294756,24015436,25716011,3599428,3598857,11752046,12453013,874104,859282,132978621,136509688,97840140,98979251,20150516,21748800,1194797,1219839,9584147,10306944,317207,309439,3891814,3945415,101313624,102480137,21920491,23580720,2180857,2264619,11134344,11839197,652942,647302,31862855,30942918,27775359,26916956,1611748,1647170,1000546,921013,334046,331254,123232,115164,1017924,1011361,28681954,27814619,2094945,2135291,1418571,1334238,617702,613816,221162,211980
R,9,2021,0,3590730,1835793,1754937,1257388,1198779,305790,296574,33394,32130,109503,102860,6897,6445,122821,118149,1370359,1307432,373814,362159,56282,54225,154848,146313,15316,14471,1342537,1279216,857155,812875,269004,260970,12567,12023,101978,95576,4111,3815,97722,93957,947553,899766,323934,313908,27085,26034,139510,131528,10230,9652,493256,475721,400233,385904,36786,35604,20827,20107,7525,7284,2786,2630,25099,24192,422806,407666,49880,48251,29197,28191,15338,14785,5086,4819
R,9,2021,1,3664134,1873459,1790675,1295908,1236036,300108,290825,34649,33115,111813,105297,6969,6572,124012,118830,1409918,1345271,368873,356855,57748,55308,157633,149064,15540,14708,1380781,1317376,895759,851420,264420,256351,13403,12905,104146,98021,4242,3930,98811,94749,987127,939011,319993,309754,28093,27044,142121,134325,10474,9854,492678,473299,400149,384616,35688,34474,21246,20210,7667,7276,2727,2642,25201,24081,422791,406260,48880,47101,29655,28264,15512,14739,5066,4854
R,9,2021,2,3719915,1900028,1819887,1318378,1259441,300124,292703,35226,33832,115560,108773,7222,6777,123518,118361,1431806,1368133,368408,358363,58318,56067,161421,152452,15843,14952,1406064,1342506,916630,870683,264837,258433,13992,13570,107714,101367,4419,4160,98472,94293,1007568,957765,319975,311471,28718,27743,145801,137584,10710,10107,493964,477381,401748,388758,35287,34270,21234,20262,7846,7406,2803,2617,25046,24068,424238,410368,48433,46892,29600,28324,15620,14868,5133,4845
R,9,2021,3,3793616,1938830,1854786,1345168,1283532,304661,297167,35973,34250,120261,112953,7265,6888,125502,119996,1460426,1393711,373860,363642,59467,56785,166952,157296,16039,15193,1437505,1371713,936160,889018,269795,263390,14121,13625,112563,105587,4527,4271,100339,95822,1028819,977479,325836,317183,29139,28048,151488,142492,10952,10344,501325,483073,409008,394514,34866,33777,21852,20625,7698,7366,2738,2617,25163,24174,431607,416232,48024,46459,30328,28737,15464,14804,5087,4849
R,9,2021,4,3876043,1983925,1892118,1379446,1312196,307536,299177,35428,34038,127172,118949,7403,7037,126940,120721,1495959,1423029,376707,365665,59340,56919,175023,163707,16444,15481,1473397,1400787,958829,907839,273494,266091,15099,14352,119589,111674,4757,4423,101629,96408,1052580,996820,329471,319878,30523,29068,159595,148925,11441,10599,510528,491331,420617,404357,34042,33086,20329,19686,7583,7275,2646,2614,25311,24313,443379,426209,47236,45787,28817,27851,15428,14782,5003,4882
R,9,2021,5,3988476,2038537,1949939,1432608,1364749,308456,301958,35034,33805,126872,119610,7346,7036,128221,122781,1550349,1477533,377932,368979,59574,57348,175183,165376,16480,15682,1514119,1446112,997494,946708,274631,269222,15623,15146,119184,112378,4658,4451,102529,98207,1092125,1037395,330848,323485,31477,30382,159487,150541,11381,10802,524418,503827,435114,418041,33825,32736,19411,18659,7688,7232,2688,2585,25692,24574,458224,440138,47084,45494,28097,26966,15696,14835,5099,4880
R,9,2021,6,4026439,2057295,1969144,1446694,1380011,313271,305641,34484,33539,127638,120213,7285,7061,127923,122679,1564165,1492673,382523,372588,59156,57141,175686,165891,16393,15699,1532124,1461935,1009406,958196,279301,272691,16049,15288,120220,113091,4641,4475,102507,98194,1104006,1048841,335372,326923,32109,30561,160431,151243,11391,10859,525171,507209,437288,421815,33970,32950,18435,18251,7418,7122,2644,2586,25416,24485,460159,443832,47151,45665,27047,26580,15255,14648,5002,4840
R,9,2021,7,4028446,2061821,1966625,1452556,1379274,314271,305917,34824,33652,126205,119384,7055,6777,126910,121621,1569113,1490963,382633,372344,59476,57205,174008,164423,16221,15398,1539145,1465069,1017444,962074,280012,272890,16350,15701,119093,112654,4574,4396,101672,97354,1111311,1051939,335309,326717,32427,31008,159106,150257,11339,10773,522676,501556,435112,417200,34259,33027,18474,17951,7112,6730,2481,2381,25238,24267,457802,439024,47324,45627,27049,26197,14902,14166,4882,4625
R,9,2021,8,4000499,2045006,1955493,1440006,1372863,312451,304353,34695,33308,125887,118769,6954,6652,125013,119548,1554720,1482482,379396,369244,59078,56748,173280,163352,16151,15270,1527587,1456745,1008350,956812,279028,272153,16495,15785,119054,112091,4562,4297,100098,95607,1100677,1044926,333140,324665,32399,31060,158719,149290,11316,10588,517419,498748,431656,416051,33423,32200,18200,17523,6833,6678,2392,2355,24915,23941,454043,437556,46256,44579,26679,25688,14561,14062,4835,4682
R,9,2021,9,4010503,2051551,1958952,1449748,1380217,313002,303263,35297,34188,123233,116692,6798,6540,123473,118052,1563005,1488484,379168,367022,59765,57615,169733,160723,15851,15150,1529343,1455712,1013244,959516,280011,271572,16569,15955,116519,110202,4410,4222,98590,94245,1104133,1046394,333355,323034,32498,31201,155378,146925,11055,10525,522208,503240,436504,420701,32991,31691,18728,18233,6714,6490,2388,2318,24883,23807,458872,442090,45813,43988,27267,26414,14355,13798,4796,4625
R,9,2021,10,4059949,2082826,1977123,1480276,1400736,316879,306085,34484,33206,120248,113213,6709,6388,124230,117495,1594290,1508479,383540,369371,59338,56903,166704,156914,15828,14971,1546451,1463477,1027983,968287,284691,274842,16906,15958,113653,106934,4329,4111,98889,93345,1119190,1054319,338357,325708,33047,31300,152324,143250,10998,10346,536375,513646,452293,432449,32188,31243,17578,17248,6595,6279,2380,2277,25341,24150,475100,454160,45183,43663,26291,25603,14380,13664,4830,4625
R,9,2021,11,4130871,2116352,2014519,1513584,1435632,320213,308717,33748,32473,118533,112839,6397,6214,123877,118644,1627517,1544578,386656,372873,58813,56749,164323,156249,15369,14732,1565430,1486642,1044295,986026,289354,278848,17053,16659,112209,106903,4269,4143,98250,94063,1135097,1072801,342671,330254,33215,32388,150254,143027,10837,10348,550922,527877,469289,449606,30859,29869,16695,15814,6324,5936,2128,2071,25627,24581,492420,471777,43985,42619,25598,24361,14069,13222,4532,4384
R,9,2021,12,4202831,2151799,2051032,1545923,1466461,326735,316635,33864,32577,117080,112156,6495,6361,121702,116842,1657735,1573798,392150,380265,58502,55943,161857,154508,15100,14710,1594099,1517058,1068904,1010093,295818,286548,17632,17012,110801,106242,4434,4292,96510,92871,1157978,1095811,348475,337868,33450,32074,148053,141592,10742,10394,557700,533974,477019,456368,30917,30087,16232,15565,6279,5914,2061,2069,25192,23971,499757,477987,43675,42397,25052,23869,13804,12916,4358,4316
R,9,2021,13,4374765,2241781,2132984,1614105,1528085,341265,330396,35246,33534,121787,116380,6640,6433,122738,118156,1726720,1636535,407439,395026,59869,57357,166633,158881,15596,14719,1660953,1580548,1115570,1054479,309307,299802,18244,17649,115494,110383,4519,4312,97819,93923,1205670,1141039,362901,352121,34214,32936,152976,145792,11109,10391,580828,552436,498535,473606,31958,30594,17002,15885,6293,5997,2121,2121,24919,24233,521050,495496,44538,42905,25655,24421,13657,13089,4487,4328
R,9,2021,14,4393375,2251055,2142320,1627892,1543338,340842,329305,35790,34136,120653,114503,6609,6520,119269,114518,1737340,1648241,404757,391396,60392,57709,164135,155684,15359,14849,1668764,1586742,1127259,1065831,309375,299021,18359,17944,114393,108641,4507,4364,94871,90941,1214704,1149462,361054,349264,34305,33076,150569,142955,10935,10462,582291,555578,500633,477507,31467,30284,17431,16192,6260,5862,2102,2156,24398,23577,522636,498779,43703,42132,26087,24633,13566,12729,4424,4387
