UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2020,73,3095344,1454566,1640778,1254790,1382747,115084,155065,10781,11802,58775,73686,1859,1907,13277,15571,1265920,1395672,118256,159445,19002,21430,62520,77931,3468,3677,1346211,1510582,1156173,1264428,110961,149643,8094,9044,57975,72580,1600,1622,11408,13265,1165714,1275343,113379,153029,15330,17439,61220,76299,2971,3161,108355,130196,98617,118319,4123,5422,2687,2758,800,1106,259,285,1869,2306,100206,120329,4877,6416,3672,3991,1300,1632,497,516
R,6,2020,74,2201500,1012737,1188763,858607,983255,86566,122414,7923,9131,48048,60307,1631,1693,9962,11963,866871,993075,89039,125797,13828,16130,51106,63862,2953,3202,924210,1077044,778169,881871,83034,117583,5768,6799,47383,59394,1406,1458,8450,9939,785166,889957,84851,120081,10861,12737,50074,62457,2525,2763,88527,111719,80438,101384,3532,4831,2155,2332,665,913,225,235,1512,2024,81705,103118,4188,5716,2967,3393,1032,1405,428,439
R,6,2020,75,2131170,974307,1156863,827969,959199,82591,118426,7453,8732,45306,57418,1392,1601,9596,11487,835962,968658,84935,121665,13181,15521,48161,60769,2721,3062,892316,1053109,753392,864745,79450,114161,5514,6595,44628,56560,1191,1364,8141,9684,760135,872666,81175,116590,10461,12454,47129,59470,2334,2619,81991,103754,74577,94454,3141,4265,1939,2137,678,858,201,237,1455,1803,75827,95992,3760,5075,2720,3067,1032,1299,387,443
R,6,2020,76,2079408,944016,1135392,809163,951784,76166,110574,6889,8164,41847,52519,1292,1391,8659,10960,816417,960818,78169,113694,12113,14765,44419,55585,2469,2799,870232,1038314,741921,863205,73248,106758,5158,6195,41313,51717,1128,1205,7464,9234,748148,870770,74777,109120,9758,11887,43569,54374,2138,2420,73784,97078,67242,88579,2918,3816,1731,1969,534,802,164,186,1195,1726,68269,90048,3392,4574,2355,2878,850,1211,331,379
R,6,2020,77,2077529,936797,1140732,810424,965550,71641,107434,6359,7690,38999,48342,1125,1303,8249,10413,817335,974197,73606,110326,11454,14081,41309,51182,2178,2562,868545,1048112,748151,881299,68947,103516,4883,5802,38464,47632,991,1104,7109,8759,754129,888537,70417,105642,9398,11357,40467,50065,1891,2182,68252,92620,62273,84251,2694,3918,1476,1888,535,710,134,199,1140,1654,63206,85660,3189,4684,2056,2724,842,1117,287,380
R,6,2020,78,1779846,793311,986535,681469,828724,62132,94866,5620,6736,35844,45989,979,1184,7267,9036,687483,836205,63893,97356,10064,12219,37987,48509,1928,2269,732676,904227,626123,753422,59755,91692,4325,5093,35389,45345,847,983,6237,7692,631282,759749,61091,93585,8218,9870,37254,47540,1641,1923,60635,82308,55346,75302,2377,3174,1295,1643,455,644,132,201,1030,1344,56201,76456,2802,3771,1846,2349,733,969,287,346
R,6,2020,79,1598200,703364,894836,602194,749178,55708,88046,5054,6167,33045,42134,913,1034,6450,8277,607570,755995,57224,90350,8964,11140,34985,44541,1783,2102,647544,817682,551214,678562,53544,84980,3865,4754,32619,41539,803,868,5499,6979,555802,684292,54653,86705,7272,9051,34305,43595,1526,1761,55820,77154,50980,70616,2164,3066,1189,1413,426,595,110,166,951,1298,51768,71703,2571,3645,1692,2089,680,946,257,341
R,6,2020,80,1462238,634388,827850,540689,690748,51115,82761,4627,5762,31072,39746,852,1050,6033,7783,545708,697163,52564,84973,8165,10387,32980,41983,1670,2037,582552,754769,493408,623979,49108,79814,3505,4397,30643,39177,724,854,5164,6548,497701,629345,50182,81460,6584,8381,32322,41105,1424,1688,51836,73081,47281,66769,2007,2947,1122,1365,429,569,128,196,869,1235,48007,67818,2382,3513,1581,2006,658,878,246,349
R,6,2020,81,1364969,586646,778323,503619,655218,45231,74402,3961,5173,27890,35646,708,946,5237,6938,508013,660966,46503,76293,7086,9301,29479,37666,1394,1874,539506,710516,460523,593110,43373,71674,3004,3965,27535,35126,604,805,4467,5836,464255,597952,44312,73063,5715,7536,28922,36847,1198,1566,47140,67807,43096,62108,1858,2728,957,1208,355,520,104,141,770,1102,43758,63014,2191,3230,1371,1765,557,819,196,308
R,6,2020,82,1269488,536436,733052,460795,617206,40858,70132,3615,4881,25603,33656,663,876,4902,6301,464871,622413,42059,71930,6520,8529,27116,35510,1319,1699,493349,669557,421312,559135,39251,67536,2781,3734,25286,33191,556,711,4163,5250,424774,563455,40126,68865,5307,6856,26596,34772,1088,1384,43087,63495,39483,58071,1607,2596,834,1147,317,465,107,165,739,1051,40097,58958,1933,3065,1213,1673,520,738,231,315
R,6,2020,83,1134456,471217,663239,404515,558350,35829,63383,3129,4270,22863,30657,596,760,4285,5819,408134,563179,36872,65007,5614,7660,24241,32388,1166,1551,432563,605374,369124,505269,34310,61108,2391,3239,22578,30203,511,637,3649,4918,372210,509334,35061,62322,4557,6171,23775,31697,976,1284,38654,57865,35391,53081,1519,2275,738,1031,285,454,85,123,636,901,35924,53845,1811,2685,1057,1489,466,691,190,267
R,6,2020,84,1049429,428127,621302,367827,522813,32839,60145,2794,3991,20328,28332,508,680,3831,5341,370988,527189,33775,61669,4993,7141,21598,29917,1069,1373,392831,567497,335407,473433,31487,58054,2142,3036,20082,27937,439,572,3274,4465,338118,477086,32168,59190,4048,5722,21189,29278,903,1147,35296,53805,32420,49380,1352,2091,652,955,246,395,69,108,557,876,32870,50103,1607,2479,945,1419,409,639,166,226
R,6,2020,85,982324,386745,595579,333276,503375,28903,56344,2489,3708,18274,26598,465,627,3338,4927,336085,507438,29688,57671,4399,6556,19316,28066,939,1238,355011,544292,303992,456171,27754,54374,1912,2783,18046,26220,407,526,2900,4218,306426,459630,28363,55391,3612,5282,18961,27510,817,1047,31734,51287,29284,47204,1149,1970,577,925,228,378,58,101,438,709,29659,47808,1325,2280,787,1274,355,556,122,191
R,6,2020,86,846666,326148,520518,281001,439614,24125,49176,2024,3084,15685,23665,422,564,2891,4415,283425,443298,24828,50407,3640,5593,16654,25038,832,1132,299350,476215,256301,398823,23190,47484,1525,2323,15502,23336,360,488,2472,3761,258387,401961,23706,48410,2930,4506,16341,24529,690,963,26798,44303,24700,40791,935,1692,499,761,183,329,62,76,419,654,25038,41337,1122,1997,710,1087,313,509,142,169
R,6,2020,87,776711,292539,484172,252936,410047,21144,44716,1796,2831,13884,22253,350,477,2429,3848,254991,413239,21718,45758,3139,5030,14701,23387,660,983,269509,444366,231669,373264,20302,43225,1381,2177,13716,21973,306,412,2135,3315,233469,375996,20755,44043,2576,4117,14450,22970,578,863,23030,39806,21267,36783,842,1491,415,654,168,280,44,65,294,533,21522,37243,963,1715,563,913,251,417,82,120
R,6,2020,88,697547,255186,442361,222460,377980,17181,38592,1468,2467,11730,19416,299,416,2048,3490,224207,380907,17661,39541,2593,4463,12405,20408,566,844,234730,406419,203425,344712,16536,37285,1108,1876,11589,19180,260,366,1812,3000,204970,347206,16919,38035,2110,3625,12203,20065,500,737,20456,35942,19035,33268,645,1307,360,591,141,236,39,50,236,490,19237,33701,742,1506,483,838,202,343,66,107
R,6,2020,89,619833,220043,399790,192457,342822,14261,33669,1210,2148,10077,17735,265,380,1773,3036,193961,345357,14665,34520,2195,3869,10669,18617,493,750,202238,367496,175894,312902,13694,32537,899,1601,9977,17529,234,325,1540,2602,177197,315061,14008,33192,1764,3108,10505,18302,435,658,17805,32294,16563,29920,567,1132,311,547,100,206,31,55,233,434,16764,30296,657,1328,431,761,164,315,58,92
R,6,2020,90,536447,183700,352747,160198,302068,12034,29977,1100,1876,8677,15823,223,346,1468,2657,161442,304281,12381,30714,1923,3396,9150,16592,406,664,168649,324428,146213,275755,11533,29018,821,1425,8597,15647,199,297,1286,2286,147305,277652,11807,29578,1547,2769,9019,16325,360,573,15051,28319,13985,26313,501,959,279,451,80,176,24,49,182,371,14137,26629,574,1136,376,627,131,267,46,91
R,6,2020,91,448709,147414,301295,129023,258968,9313,25110,829,1447,6879,13198,168,299,1202,2273,130027,260860,9598,25759,1515,2756,7252,13831,328,577,135659,277991,118103,237365,8933,24273,627,1080,6806,13050,148,262,1042,1961,118970,238982,9156,24789,1237,2234,7135,13610,286,509,11755,23304,10920,21603,380,837,202,367,73,148,20,37,160,312,11057,21878,442,970,278,522,117,221,42,68
R,6,2020,92,380504,119411,261093,104612,225070,7365,21260,654,1295,5691,11278,119,234,970,1956,105435,226703,7582,21792,1180,2415,6016,11829,252,496,110174,241790,95996,207189,7080,20564,497,975,5641,11155,104,199,856,1708,96722,208600,7258,20988,964,1976,5935,11648,223,429,9237,19303,8616,17881,285,696,157,320,50,123,15,35,114,248,8713,18103,324,804,216,439,81,181,29,67
R,6,2020,93,309314,92661,216653,80935,186819,5781,17541,500,1092,4572,9419,93,184,780,1598,81590,188163,5980,17982,942,2004,4814,9864,186,380,85682,201222,74408,172552,5574,16958,399,829,4535,9319,80,159,686,1405,74982,173725,5734,17313,792,1649,4750,9717,161,334,6979,15431,6527,14267,207,583,101,263,37,100,13,25,94,193,6608,14438,246,669,150,355,64,147,25,46
R,6,2020,94,243424,69380,174044,60427,149728,4366,14260,370,834,3576,7751,65,162,576,1309,60913,150815,4512,14632,694,1570,3753,8118,141,327,64070,161703,55497,138282,4198,13826,278,637,3543,7669,57,140,497,1149,55917,139238,4309,14128,563,1297,3696,7995,119,285,5310,12341,4930,11446,168,434,92,197,33,82,8,22,79,160,4996,11577,203,504,131,273,57,123,22,42
R,6,2020,95,191349,51551,139798,44671,120378,3242,11195,285,670,2856,6338,48,138,449,1079,45048,121279,3349,11541,530,1300,3006,6605,110,248,47755,130286,41137,111557,3128,10845,219,526,2831,6273,42,124,398,961,41472,112357,3214,11139,442,1101,2964,6508,95,221,3796,9512,3534,8821,114,350,66,144,25,65,6,14,51,118,3576,8922,135,402,88,199,42,97,15,27
R,6,2020,96,143773,36940,106833,31895,92118,2291,8429,201,499,2189,4911,41,102,323,774,32161,92763,2381,8657,380,938,2297,5127,81,202,34214,99979,29354,85778,2207,8175,156,386,2172,4863,35,89,290,688,29595,86353,2281,8362,321,782,2270,5054,70,180,2726,6854,2541,6340,84,254,45,113,17,48,6,13,33,86,2566,6410,100,295,59,156,27,73,11,22
R,6,2020,97,104343,25763,78580,22022,67404,1643,6336,149,351,1678,3823,24,74,247,592,22227,67886,1709,6515,280,696,1767,3980,63,153,23823,73603,20222,62766,1584,6159,116,281,1664,3794,21,68,216,535,20402,63200,1638,6313,230,596,1745,3936,51,139,1940,4977,1800,4638,59,177,33,70,14,29,3,6,31,57,1825,4686,71,202,50,100,22,44,12,14
R,6,2020,98,74100,16834,57266,14312,49183,1045,4594,94,267,1195,2708,18,60,170,454,14454,49552,1094,4741,184,517,1256,2831,44,124,15669,53705,13225,45893,1013,4462,78,214,1184,2685,15,53,154,398,13353,46215,1054,4585,160,438,1241,2792,38,109,1165,3561,1087,3290,32,132,16,53,11,23,3,7,16,56,1101,3337,40,156,24,79,15,39,6,15
R,6,2020,99,51241,11135,40106,9445,34219,692,3232,58,189,807,2079,13,43,120,344,9545,34494,725,3349,122,382,849,2171,30,90,10415,37761,8783,32055,667,3152,46,154,802,2066,11,39,106,295,8872,32291,695,3250,103,323,840,2143,26,79,720,2345,662,2164,25,80,12,35,5,13,2,4,14,49,673,2203,30,99,19,59,9,28,4,11
R,6,2020,100,82429,14950,67479,12074,55636,1076,6307,101,343,1489,4502,29,78,181,613,12217,56125,1136,6539,197,675,1547,4663,60,166,13951,63678,11167,52151,1043,6152,81,294,1480,4472,25,72,155,537,11291,52575,1093,6347,163,591,1529,4612,49,147,999,3801,907,3485,33,155,20,49,9,30,4,6,26,76,926,3550,43,192,34,84,18,51,11,19
