UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2023,75,2750150,1259763,1490387,1068760,1231483,106375,153073,10070,11716,60007,76732,1869,2175,12682,15208,1079301,1244003,109523,157369,17681,20905,63790,81053,3412,3972,1154912,1360037,973666,1113353,102144,147581,7508,8837,59155,75612,1599,1861,10840,12793,982610,1123770,104547,150829,14108,16763,62511,79373,2944,3399,104851,130350,95094,118130,4231,5492,2562,2879,852,1120,270,314,1842,2415,96691,120233,4976,6540,3573,4142,1279,1680,468,573
R,8,2023,76,2875801,1322608,1553193,1141125,1308627,100535,144217,10163,11350,56231,71867,1775,1925,12779,15207,1151835,1321264,103583,148514,18100,20760,59829,75997,3320,3638,1222671,1427835,1050238,1194668,96736,139034,7661,8702,55464,70800,1531,1649,11041,12982,1059475,1205372,99080,142362,14672,16925,58597,74421,2854,3140,99937,125358,90887,113959,3799,5183,2502,2648,767,1067,244,276,1738,2225,92360,115892,4503,6152,3428,3835,1232,1576,466,498
R,8,2023,77,2073963,936182,1137781,795687,942552,75074,112826,7525,8902,46678,60000,1550,1663,9668,11838,803763,952289,77432,116138,13275,15830,49607,63533,2810,3140,854227,1030243,721249,845003,71787,108136,5531,6674,46054,59110,1347,1434,8259,9886,728136,853062,73528,110600,10540,12584,48644,62174,2425,2717,81955,107538,74438,97549,3287,4690,1994,2228,624,890,203,229,1409,1952,75627,99227,3904,5538,2735,3246,963,1359,385,423
R,8,2023,78,1915419,854047,1061372,725224,878883,69210,106390,6830,8293,42539,55323,1309,1530,8935,10953,732663,887907,71390,109451,12155,14740,45226,58547,2547,2915,779729,962908,657681,789263,66344,102314,5073,6264,41917,54522,1122,1309,7592,9236,663971,796816,67948,104609,9671,11824,44274,57328,2184,2497,74318,98464,67543,89620,2866,4076,1757,2029,622,801,187,221,1343,1717,68692,91091,3442,4842,2484,2916,952,1219,363,418
R,8,2023,79,1838787,812648,1026139,694734,857194,62918,98404,6293,7677,39385,51032,1187,1366,8131,10466,701545,865824,64816,101408,11172,13946,41818,53993,2293,2709,746634,935040,634612,774160,60286,94788,4747,5804,38904,50270,1042,1176,7043,8842,640484,781405,61738,97069,9065,11225,41054,52845,1998,2336,66014,91099,60122,83034,2632,3616,1546,1873,481,762,145,190,1088,1624,61061,84419,3078,4339,2107,2721,764,1148,295,373
R,8,2023,80,1838652,805319,1033333,696461,874105,58516,94946,5777,7256,35902,45840,1049,1223,7614,9963,702871,882387,60284,97701,10470,13326,38042,48575,2041,2447,744681,946903,641126,795478,56134,91320,4471,5493,35415,45177,927,1047,6608,8388,646709,802419,57469,93341,8654,10765,37280,47525,1781,2104,60638,86430,55335,78627,2382,3626,1306,1763,487,663,122,176,1006,1575,56162,79968,2815,4360,1816,2561,762,1050,260,343
R,8,2023,81,1558871,673368,885503,577308,742631,50218,82997,5067,6335,33159,43901,885,1126,6731,8513,582883,749678,51836,85348,9197,11510,35142,46277,1759,2149,620201,808870,528787,672554,48126,80007,3934,4813,32762,43300,769,941,5823,7255,533613,678521,49366,81786,7577,9331,34499,45376,1505,1824,53167,76633,48521,70077,2092,2990,1133,1522,397,601,116,185,908,1258,49270,71157,2470,3562,1620,2179,643,901,254,325
R,8,2023,82,1373374,583659,789715,498854,660122,43877,75730,4529,5687,29701,39423,815,958,5883,7795,503777,666559,45251,77895,8094,10396,31464,41663,1602,1948,535807,719576,455168,595929,42013,72965,3514,4404,29336,38871,721,808,5055,6599,459399,601366,43031,74593,6645,8491,30880,40791,1382,1640,47852,70139,43686,64193,1864,2765,1015,1283,365,552,94,150,828,1196,44378,65193,2220,3302,1449,1905,584,872,220,308
R,8,2023,83,1232833,514614,718219,436993,597689,39563,70160,4104,5279,27787,37010,759,957,5408,7124,441475,603573,40859,72170,7301,9527,29504,39045,1492,1856,470717,652354,396942,537517,37871,67478,3150,4058,27421,36490,655,782,4678,6029,400825,542462,38852,68992,5952,7733,28940,38257,1284,1549,43897,65865,40051,60172,1692,2682,954,1221,366,520,104,175,730,1095,40650,61111,2007,3178,1349,1794,564,788,208,307
R,8,2023,84,1114717,458944,655773,391673,549384,34085,61750,3446,4653,24504,32709,605,864,4631,6413,395559,554680,35199,63506,6191,8454,25918,34589,1232,1733,419958,595921,356056,494594,32530,59335,2647,3589,24212,32241,519,741,3994,5421,359391,499084,33370,60629,5055,6884,25456,33851,1066,1457,38986,59852,35617,54790,1555,2415,799,1064,292,468,86,123,637,992,36168,55596,1829,2877,1136,1570,462,738,166,276
R,8,2023,85,1019839,411136,608703,351281,510650,29838,56829,3100,4399,22076,30309,575,778,4266,5738,354828,515402,30854,58452,5637,7730,23397,32012,1148,1520,376400,553628,319455,460301,28533,54576,2438,3400,21810,29906,490,634,3674,4811,322510,464274,29290,55779,4670,6270,22974,31363,960,1245,34736,55075,31826,50349,1305,2253,662,999,266,403,85,144,592,927,32318,51128,1564,2673,967,1460,423,649,188,275
R,8,2023,86,888511,350702,537809,298949,450407,25550,50301,2646,3784,19348,27402,496,690,3713,5225,302092,454742,26453,51760,4817,6805,20538,28966,995,1404,320391,488672,271199,405404,24375,48340,2060,2906,19127,27007,427,578,3203,4437,273915,409071,25043,49443,3977,5528,20170,28365,836,1169,30311,49137,27750,45003,1175,1961,586,878,221,395,69,112,510,788,28177,45671,1410,2317,840,1277,368,601,159,235
R,8,2023,87,793113,306268,486845,260941,407501,22434,46017,2313,3423,16928,24680,418,588,3234,4636,263617,411309,23203,47344,4176,6159,18001,26053,875,1189,279581,442591,236439,366883,21399,44293,1822,2644,16742,24355,366,503,2813,3913,238777,370091,21976,45289,3461,4998,17688,25531,751,1008,26687,44254,24502,40618,1035,1724,491,779,186,325,52,85,421,723,24840,41218,1227,2055,715,1161,313,522,124,181
R,8,2023,88,719254,267136,452118,228071,379459,19082,41923,2018,3145,14816,22794,376,533,2773,4264,230385,382960,19740,43065,3607,5619,15698,24068,789,1074,243864,410978,206611,341630,18236,40336,1598,2414,14647,22489,333,447,2439,3662,208644,344625,18756,41216,3026,4595,15432,23603,691,902,23272,41140,21460,37829,846,1587,420,731,169,305,43,86,334,602,21741,38335,984,1849,581,1024,266,465,98,172
R,8,2023,89,603725,218014,385711,185809,323437,15426,35656,1608,2592,12500,19857,335,467,2336,3702,187778,326533,15977,36684,2921,4698,13276,21009,658,935,199124,351150,168394,291609,14770,34341,1257,1993,12370,19598,291,408,2042,3201,170122,294285,15193,35131,2423,3848,13052,20614,560,810,18890,34561,17415,31828,656,1315,351,599,130,259,44,59,294,501,17656,32248,784,1553,498,850,224,395,98,125
R,8,2023,90,526888,185132,341756,158129,286846,12705,30779,1397,2296,10695,18252,269,393,1937,3190,159765,289490,13156,31629,2473,4128,11358,19205,522,818,169705,311997,143900,259340,12140,29670,1113,1810,10587,18045,239,344,1726,2788,145355,261639,12502,30348,2087,3442,11187,18898,460,726,15427,29759,14229,27506,565,1109,284,486,108,207,30,49,211,402,14410,27851,654,1281,386,686,171,307,62,92
R,8,2023,91,455087,154271,300816,132311,253820,10107,26090,1118,1979,8901,15757,229,338,1605,2832,133674,256189,10479,26863,2004,3598,9432,16566,447,692,141285,274779,120257,229744,9683,25134,880,1549,8808,15578,202,300,1455,2474,121492,231800,9995,25763,1684,2992,9302,16299,401,608,12986,26037,12054,24076,424,956,238,430,93,179,27,38,150,358,12182,24389,484,1100,320,606,130,267,46,84
R,8,2023,92,383698,125958,257740,108490,218592,7804,21316,879,1637,7283,13568,186,283,1316,2344,109609,220542,8102,21970,1609,2976,7731,14252,356,568,115269,235741,98550,198222,7466,20529,692,1264,7221,13431,167,247,1173,2048,99547,199914,7707,21050,1349,2457,7626,14042,318,506,10689,21999,9940,20370,338,787,187,373,62,137,19,36,143,296,10062,20628,395,920,260,519,105,210,38,62
R,8,2023,93,321062,101134,219928,86589,185720,6336,18300,766,1419,6201,12169,157,261,1085,2059,87507,187441,6584,18856,1372,2597,6558,12771,299,514,92523,201173,78584,168298,6053,17664,611,1119,6157,12054,144,228,974,1810,79409,169805,6258,18100,1157,2182,6481,12593,271,451,8611,18755,8005,17422,283,636,155,300,44,115,13,33,111,249,8098,17636,326,756,215,415,77,178,28,63
R,8,2023,94,251849,75828,176021,64974,148911,4569,14448,575,1050,4737,9711,117,218,856,1683,65688,150299,4773,14932,1074,2015,5004,10186,227,432,69485,161532,59099,135477,4359,13930,464,829,4696,9620,105,194,762,1482,59735,136694,4524,14327,916,1693,4937,10046,201,385,6343,14489,5875,13434,210,518,111,221,41,91,12,24,94,201,5953,13605,249,605,158,322,67,140,26,47
R,8,2023,95,201413,57587,143826,49274,121748,3393,11562,441,905,3726,8035,75,163,678,1413,49845,122919,3547,11953,812,1713,3954,8439,170,356,52926,132441,44939,111222,3245,11142,362,715,3703,7963,66,142,611,1257,45455,112254,3375,11461,699,1450,3911,8331,150,315,4661,11385,4335,10526,148,420,79,190,23,72,9,21,67,156,4390,10665,172,492,113,263,43,108,20,41
R,8,2023,96,154425,42002,112423,35699,94973,2482,9017,319,735,2919,6458,57,125,526,1115,36142,95904,2611,9317,610,1379,3088,6777,125,266,38791,103982,32691,87170,2392,8699,274,594,2902,6403,51,111,481,1005,33096,88007,2503,8947,542,1187,3059,6691,112,238,3211,8441,3008,7803,90,318,45,141,17,55,6,14,45,110,3046,7897,108,370,68,192,29,86,13,28
R,8,2023,97,113694,29396,84298,24791,70869,1781,6819,231,548,2164,5082,42,109,387,871,25112,71594,1880,7067,451,1044,2284,5324,98,220,27121,77983,22686,65018,1708,6599,193,447,2149,5040,38,97,347,782,22975,65670,1788,6807,391,899,2258,5258,84,197,2275,6315,2105,5851,73,220,38,101,15,42,4,12,40,89,2137,5924,92,260,60,145,26,66,14,23
R,8,2023,98,83158,20224,62934,16869,52659,1207,5033,173,414,1665,4031,25,85,285,712,17106,53248,1272,5259,331,821,1763,4215,67,165,18737,58425,15496,48490,1162,4866,146,344,1654,3999,22,79,257,647,15711,49025,1216,5063,288,723,1742,4162,58,148,1487,4509,1373,4169,45,167,27,70,11,32,3,6,28,65,1395,4223,56,196,43,98,21,53,9,17
R,8,2023,99,57884,13369,44515,11004,37182,800,3483,113,308,1232,3003,23,59,197,480,11167,37578,858,3626,223,584,1297,3140,47,124,12388,41520,10097,34412,768,3374,96,260,1225,2983,21,53,181,438,10249,34774,816,3497,198,514,1285,3108,42,111,981,2995,907,2770,32,109,17,48,7,20,2,6,16,42,918,2804,42,129,25,70,12,32,5,13
R,8,2023,100,99763,20311,79452,15887,64163,1239,6589,211,612,2534,6865,40,133,400,1090,16211,65034,1359,6951,423,1228,2675,7159,107,294,18949,74521,14643,59614,1192,6406,188,543,2519,6832,36,123,371,1003,14944,60414,1300,6730,387,1117,2651,7099,95,271,1362,4931,1244,4549,47,183,23,69,15,33,4,10,29,87,1267,4620,59,221,36,111,24,60,12,23
R,9,2023,999,335338102,166262328,169075774,125906685,126321212,22092892,23763162,2253374,2202308,10388575,11140775,456738,442210,5164064,5206107,130522475,130950622,24488716,26221986,3696185,3699127,12322295,13053564,906267,892513,133340700,137023952,97288248,98512644,20394319,22028610,1203814,1231135,10038720,10793824,328051,321431,4087548,4136308,100944237,102191347,22273686,23966308,2209588,2295447,11672605,12408102,675072,670418,32921628,32051822,28618437,27808568,1698573,1734552,1049560,971173,349855,346951,128687,120779,1076516,1069799,29578238,28759275,2215030,2255678,1486597,1403680,649690,645462,231195,222095
R,9,2023,0,3684183,1883283,1800900,1289029,1229421,314006,304644,34276,32991,113024,106168,7059,6564,125889,121112,1404816,1340788,383710,371837,57741,55660,159522,150729,15690,14790,1375344,1310905,876808,831826,276109,267989,12867,12326,105289,98686,4200,3889,100071,96189,969373,920774,332336,322152,27720,26668,143753,135523,10470,9865,507939,489995,412221,397595,37897,36655,21409,20665,7735,7482,2859,2675,25818,24923,435443,420014,51374,49685,30021,28992,15769,15206,5220,4925
R,9,2023,1,3702302,1892415,1809887,1293207,1233323,314869,305844,34460,33214,116475,109331,7184,6635,126220,121540,1409288,1345070,384671,373164,57980,55947,163191,154170,15832,14890,1380450,1316047,877605,832493,276729,268972,12862,12332,108697,101813,4284,3945,100273,96492,970344,921706,332970,323192,27717,26681,147364,138909,10567,9944,511965,493840,415602,400830,38140,36872,21598,20882,7778,7518,2900,2690,25947,25048,438944,423364,51701,49972,30263,29266,15827,15261,5265,4946
R,9,2023,2,3627451,1854243,1773208,1265916,1206997,307920,299147,33757,32530,116041,109092,7069,6561,123540,118881,1379528,1316297,376177,364933,56759,54731,161836,153037,15528,14638,1353322,1290164,859223,814886,270701,263116,12561,12030,108435,101744,4231,3913,98171,94475,950008,902224,325684,316139,27084,26050,146387,138162,10384,9792,500921,483044,406693,392111,37219,36031,21196,20500,7606,7348,2838,2648,25369,24406,429520,414073,50493,48794,29675,28681,15449,14875,5144,4846
R,9,2023,3,3699341,1891242,1808099,1304420,1244312,302493,293289,35008,33472,117453,110874,7055,6647,124813,119505,1419147,1354146,371545,359527,58229,55766,163753,155082,15668,14822,1391206,1327617,898040,853546,266416,258421,13399,12914,109724,103539,4309,3994,99318,95203,989848,941530,322080,311901,28100,27057,148147,140252,10578,9947,500036,480482,406380,390766,36077,34868,21609,20558,7729,7335,2746,2653,25495,24302,429299,412616,49465,47626,30129,28709,15606,14830,5090,4875
R,9,2023,4,3753663,1917158,1836505,1326964,1267781,302614,295215,35594,34196,120389,113405,7296,6852,124301,119056,1441095,1377093,371214,361135,58824,56540,166671,157489,15962,15068,1415919,1351773,919077,872758,266935,260575,13985,13570,112510,105937,4487,4218,98925,94715,1010414,960206,322161,313691,28725,27749,150983,142526,10814,10199,501239,484732,407887,395023,35679,34640,21609,20626,7879,7468,2809,2634,25376,24341,430681,416887,49053,47444,30099,28791,15688,14963,5148,4869
R,9,2023,5,3825890,1955373,1870517,1353816,1291442,307089,299785,36358,34636,124560,116954,7343,6980,126207,120720,1469705,1402263,376592,366553,59995,57294,171601,161692,16159,15328,1446668,1380188,938621,890838,271816,265613,14114,13616,116825,109537,4595,4350,100697,96234,1031590,979656,327925,319488,29140,28050,156063,146798,11049,10455,508705,490329,415195,400604,35273,34172,22244,21020,7735,7417,2748,2630,25510,24486,438115,422607,48667,47065,30855,29244,15538,14894,5110,4873
R,9,2023,6,3906866,1999817,1907049,1388046,1319858,309918,301732,35805,34426,130938,122511,7499,7156,127611,121366,1505156,1431264,379375,368481,59850,57430,179125,167620,16577,15630,1481739,1408667,961108,909568,275448,268240,15093,14339,123288,115209,4822,4535,101980,96776,1055161,998866,331494,322100,30525,29065,163598,152780,11533,10737,518078,498382,426938,410290,34470,33492,20712,20087,7650,7302,2677,2621,25631,24590,449995,432398,47881,46381,29325,28365,15527,14840,5044,4893
R,9,2023,7,4017937,2053614,1964323,1440827,1372395,310851,304387,35398,34223,130203,122803,7444,7176,128891,123339,1559168,1485676,380617,371630,60063,57890,178859,168853,16610,15853,1521792,1453470,999527,948432,276605,271259,15622,15132,122432,115555,4721,4584,102885,98508,1094464,1039378,332894,325582,31487,30377,163041,153977,11470,10958,531822,510853,441300,423963,34246,33128,19776,19091,7771,7248,2723,2592,26006,24831,464704,446298,47723,46048,28576,27513,15818,14876,5140,4895
R,9,2023,8,4054707,2071758,1982949,1454490,1387483,315678,307950,34842,33947,130803,123168,7362,7192,128583,123209,1572552,1500619,385231,375104,59640,57665,179173,169116,16504,15863,1539445,1468823,1011259,959832,281284,274627,16050,15274,123319,116027,4700,4597,102833,98466,1106143,1050711,337421,328913,32112,30554,163812,154415,11471,11003,532313,514126,443231,427651,34394,33323,18792,18673,7484,7141,2662,2595,25750,24743,466409,449908,47810,46191,27528,27111,15361,14701,5033,4860
R,9,2023,9,4056036,2076007,1980029,1460122,1386553,316724,308230,35173,33971,129353,122281,7128,6893,127507,122101,1577212,1498671,385360,374847,59943,57621,177442,167569,16326,15543,1546394,1471714,1019265,963573,281978,274812,16349,15692,122198,115528,4641,4500,101963,97609,1113383,1053661,337332,328686,32430,31001,162466,153355,11430,10898,529613,508315,440857,422980,34746,33418,18824,18279,7155,6753,2487,2393,25544,24492,463829,445010,48028,46161,27513,26620,14976,14214,4896,4645
R,9,2023,10,4027390,2058752,1968638,1447154,1379888,314902,306768,35026,33545,129089,121716,7029,6734,125552,119987,1562347,1489902,382096,371845,59506,57074,176752,166516,16256,15379,1534737,1463234,1010050,958151,280975,274088,16492,15779,122211,115017,4632,4368,100377,95831,1102613,1046460,335144,326637,32401,31056,162119,152416,11409,10679,524015,505404,437104,421737,33927,32680,18534,17766,6878,6699,2397,2366,25175,24156,459734,443442,46952,45208,27105,26018,14633,14100,4847,4700
R,9,2023,11,4036748,2064896,1971852,1456570,1387046,315419,305738,35617,34411,126465,119578,6854,6609,123971,118470,1570271,1495690,381816,369695,60167,57932,173217,163791,15935,15244,1536217,1461961,1014628,960751,282018,273487,16561,15946,119691,113076,4465,4277,98854,94424,1105746,1047782,335416,324984,32489,31190,158778,149958,11130,10598,528679,509891,441942,426295,33401,32251,19056,18465,6774,6502,2389,2332,25117,24046,464525,447908,46400,44711,27678,26742,14439,13833,4805,4646
R,9,2023,12,4085638,2095944,1989694,1487146,1407412,319271,308441,34820,33473,123274,116006,6756,6505,124677,117857,1601560,1515479,386136,371893,59743,57249,169962,159873,15902,15109,1552935,1469447,1029190,969394,286722,276703,16898,15948,116619,109709,4377,4195,99129,93498,1120606,1055556,340434,327596,33037,31282,155504,146168,11069,10444,543009,520247,457956,438018,32549,31738,17922,17525,6655,6297,2379,2310,25548,24359,480954,459923,45702,44297,26706,25967,14458,13705,4833,4665
R,9,2023,13,4155778,2129273,2026505,1520459,1441878,322621,310919,34096,32771,121376,115624,6477,6360,124244,118953,1634722,1551098,389236,375214,59228,57109,167344,159178,15471,14900,1571616,1492393,1045479,986988,291353,280652,17040,16646,114994,109660,4340,4247,98410,94200,1136418,1073877,344689,332082,33197,32374,153195,145910,10925,10469,557657,534112,474980,454890,31268,30267,17056,16125,6382,5964,2137,2113,25834,24753,498304,477221,44547,43132,26031,24735,14149,13268,4546,4431
R,9,2023,14,4227865,2164819,2063046,1552753,1472597,329140,318907,34224,32909,120075,115056,6600,6477,122027,117100,1664858,1580162,394711,382658,58935,56334,164999,157521,15221,14843,1600226,1522933,1069932,1011081,297787,288417,17625,16997,113720,109110,4523,4386,96639,92942,1159117,1096854,350458,339728,33444,32044,151100,144556,10845,10498,564593,540113,482821,461516,31353,30490,16599,15912,6355,5946,2077,2091,25388,24158,505741,483308,44253,42930,25491,24290,13899,12965,4376,4345
R,9,2023,15,4401725,2255583,2146142,1621385,1534836,343636,332828,35644,33951,125114,119566,6727,6545,123077,118416,1734304,1643519,409955,397564,60328,57839,170141,162188,15700,14850,1667231,1587002,1116434,1055617,311239,301807,18240,17637,118738,113528,4597,4415,97983,93998,1206676,1142235,364855,354118,34201,32909,156382,149037,11199,10505,588352,559140,504951,479219,32397,31021,17404,16314,6376,6038,2130,2130,25094,24418,527628,501284,45100,43446,26127,24930,13759,13151,4501,4345
