UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2022,19,4276363,2191267,2085096,1610188,1518003,317811,310736,33473,31856,125452,123506,6326,5948,98017,95047,1699466,1604602,367830,359498,55705,53521,161937,158712,13865,13125,1657114,1576149,1146144,1075571,290233,284956,17599,17046,119986,118346,4503,4205,78649,76025,1218057,1145134,330998,324638,32347,31388,150768,147897,10120,9595,534153,508947,464044,442432,27578,25780,15874,14810,5466,5160,1823,1743,19368,19022,481409,459468,36832,34860,23358,22133,11169,10815,3745,3530
R,4,2022,20,4511709,2291797,2219912,1683492,1617852,338633,335897,34845,33335,128906,128350,6301,6228,99620,98250,1774397,1707283,389377,386572,58220,56599,165293,163864,13712,13526,1739140,1684773,1202786,1151793,310259,308832,18564,18038,123430,123028,4454,4353,79647,78729,1275690,1223737,351581,350175,33994,33575,154105,152965,10098,9881,552657,535139,480706,466059,28374,27065,16281,15297,5476,5322,1847,1875,19973,19521,498707,483546,37796,36397,24226,23024,11188,10899,3614,3645
R,4,2022,21,4785712,2439500,2346212,1784251,1703408,365023,359464,36691,35376,143640,141463,6657,6529,103238,99972,1878220,1794308,417310,410585,61203,59186,181735,177680,14417,14046,1857718,1787812,1277158,1216484,335406,331139,19834,19230,137860,136063,4815,4590,82645,80306,1352498,1289714,377871,372882,36274,35390,170099,166677,10647,10262,581782,558400,507093,486924,29617,28325,16857,16146,5780,5400,1842,1939,20593,19666,525722,504594,39439,37703,24929,23796,11636,11003,3770,3784
R,4,2022,22,4588423,2349190,2239233,1719290,1625759,354271,346007,35688,33879,136369,133473,6506,6138,97066,93977,1807624,1710939,403460,394384,59633,56876,171211,166952,13788,13283,1797264,1714856,1238034,1168581,326235,319477,19543,18657,130940,128361,4658,4373,77854,75407,1309076,1237091,366337,359058,35718,34254,160444,156537,10173,9767,551926,524377,481256,457178,28036,26530,16145,15222,5429,5112,1848,1765,19212,18570,498548,473848,37123,35326,23915,22622,10767,10415,3615,3516
R,4,2022,23,4462222,2287128,2175094,1677467,1581062,341521,333861,34138,32770,134767,132302,6364,5876,92871,89223,1761636,1661864,387981,379275,57361,55424,168270,164012,13801,12772,1759044,1673473,1217033,1143660,314659,308451,18883,18139,129444,127282,4576,4232,74449,71709,1284692,1208774,352492,345567,34700,33771,157751,153954,10258,9512,528084,501621,460434,437402,26862,25410,15255,14631,5323,5020,1788,1644,18422,17514,476944,453090,35489,33708,22661,21653,10519,10058,3543,3260
R,4,2022,24,4363258,2239794,2123464,1635711,1537843,336471,326800,33058,31809,140147,136057,6256,5866,88151,85089,1715437,1614696,380224,369479,55608,53819,171962,166503,13206,12422,1728957,1641747,1189378,1117452,311153,302646,18043,17731,135028,131220,4570,4266,70785,68432,1253523,1179378,346837,337500,33529,33012,161941,156975,9893,9279,510837,481717,446333,420391,25318,24154,15015,14078,5119,4837,1686,1600,17366,16657,461914,435318,33387,31979,22079,20807,10021,9528,3313,3143
R,4,2022,25,4328824,2219134,2109690,1622331,1527214,328997,321703,32630,31253,144141,141414,6302,5632,84733,82474,1698923,1601458,370218,362523,55215,53322,174879,170860,13110,12330,1717692,1637741,1184772,1115315,303976,298477,17865,17360,139152,136624,4550,4065,67377,65900,1245859,1174715,337094,331582,33184,32538,165138,161490,9733,9201,501442,471949,437559,411899,25021,23226,14765,13893,4989,4790,1752,1567,17356,16574,453064,426743,33124,30941,22031,20784,9741,9370,3377,3129
R,4,2022,26,4364063,2236746,2127317,1632707,1538055,333057,325538,32517,30671,149090,147283,6442,6137,82933,79633,1707434,1609624,372678,364389,55319,52623,179312,175929,13206,12808,1737492,1656049,1196405,1126142,308253,302287,17988,17036,144154,142466,4669,4401,66023,63717,1255965,1183536,340176,333663,33600,32287,169725,166670,9899,9604,499254,471268,436302,411913,24804,23251,14529,13635,4936,4817,1773,1736,16910,15916,451469,426088,32502,30726,21719,20336,9587,9259,3307,3204
R,4,2022,27,4423316,2261743,2161573,1642551,1553473,346492,340097,32802,31387,152400,151684,6534,6331,80964,78601,1714973,1623579,384511,378124,55992,53662,181911,180083,13613,13006,1763527,1689780,1206978,1141392,321543,316373,18365,17464,147443,146937,4772,4641,64426,62973,1264597,1197643,352019,347105,34467,33149,172501,170957,10241,9830,498216,471793,435573,412081,24949,23724,14437,13923,4957,4747,1762,1690,16538,15628,450376,425936,32492,31019,21525,20513,9410,9126,3372,3176
R,4,2022,28,4507526,2303309,2204217,1666494,1576291,362033,354978,33569,32511,156636,157066,6581,6468,77996,76903,1735855,1644507,397982,391599,56499,55249,185506,184626,13531,13262,1799594,1728902,1225440,1161112,336626,330851,18991,18532,151783,152289,4809,4806,61945,61312,1280525,1215506,365269,360292,34968,34544,176244,175570,10162,10038,503715,475315,441054,415179,25407,24127,14578,13979,4853,4777,1772,1662,16051,15591,455330,429001,32713,31307,21531,20705,9262,9056,3369,3224
R,4,2022,29,4590914,2342872,2248042,1692771,1605571,373026,364014,34724,33196,160532,164164,6811,6530,75008,74567,1759266,1671678,406542,398302,57502,55824,188592,191505,13610,13204,1835395,1770051,1248235,1187291,347095,339997,19726,19140,155758,159307,4951,4781,59630,59535,1301121,1240120,373619,367295,35688,35176,179781,182622,10311,9988,507477,477991,444536,418280,25931,24017,14998,14056,4774,4857,1860,1749,15378,15032,458145,431558,32923,31007,21814,20648,8811,8883,3299,3216
R,4,2022,30,4679727,2377985,2301742,1718985,1641799,375373,373209,36222,33473,167188,172314,7276,6800,72941,74147,1782958,1706700,406770,406863,58971,55956,195248,200494,14319,13808,1866613,1822968,1272376,1224959,348914,347489,20434,19400,162267,167262,5254,4990,57368,58868,1322621,1276490,373291,373999,36200,35186,186215,191233,10781,10404,511372,478774,446609,416840,26459,25720,15788,14073,4921,5052,2022,1810,15573,15279,460337,430210,33479,32864,22771,20770,9033,9261,3538,3404
R,4,2022,31,4749564,2413963,2335601,1749372,1666852,376593,377675,35562,32655,175055,179900,7694,7091,69687,71428,1810014,1729100,405781,409541,57301,54466,202853,207580,14855,14086,1904257,1865233,1305097,1258645,349669,351242,19799,19035,169750,174603,5549,5286,54393,56422,1352228,1307676,371950,376204,34719,34289,193475,198089,11156,10834,509706,470368,444275,408207,26924,26433,15763,13620,5305,5297,2145,1805,15294,15006,457786,421424,33831,33337,22582,20177,9378,9491,3699,3252
R,4,2022,32,4711290,2391687,2319603,1740483,1657095,367285,372184,35053,32104,176371,183851,7870,7131,64625,67238,1796827,1715622,393963,401720,55233,52683,202359,210156,14326,13760,1888395,1860267,1301299,1258395,340720,346070,19318,18825,171167,178650,5688,5344,50203,52983,1344908,1304393,360927,368922,33075,33065,193357,201172,10740,10578,503292,459336,439184,398700,26565,26114,15735,13279,5204,5201,2182,1787,14422,14255,451919,411229,33036,32798,22158,19618,9002,8984,3586,3182
R,4,2022,33,4595046,2332583,2262463,1706047,1621091,345186,353675,34021,30403,178761,187220,7727,6844,60841,63230,1758926,1676096,369521,381067,53228,49909,203634,212191,14014,13062,1843519,1820151,1278858,1236442,319684,328734,18386,17688,173787,182135,5679,5178,47125,49974,1319698,1279766,337746,349901,31413,31382,195070,203575,10630,10107,489064,442312,427189,384649,25502,24941,15635,12715,4974,5085,2048,1666,13716,13256,439228,396330,31775,31166,21815,18527,8564,8616,3384,2955
R,4,2022,34,4513559,2291457,2222102,1693210,1606141,326333,336637,33266,30010,173290,182024,7734,6812,57624,60478,1743085,1658746,349129,362412,51501,48730,197019,206170,13896,12956,1802230,1783248,1264333,1224099,302061,312147,17734,17188,168486,177284,5578,5123,44038,47407,1302221,1265264,318730,331705,29769,30162,188754,197985,10438,10005,489227,438854,428877,382042,24272,24490,15532,12822,4804,4740,2156,1689,13586,13071,440864,393482,30399,30707,21732,18568,8265,8185,3458,2951
R,4,2022,35,4466463,2271029,2195434,1690728,1595107,314929,326613,32534,29198,170906,179640,7547,6722,54385,58154,1738031,1645665,336005,351241,50199,47932,193273,202551,13233,12473,1784592,1759658,1263372,1215192,291062,302537,17192,16559,166121,175106,5368,4997,41477,45267,1299277,1254369,306225,321178,28948,29482,185292,194688,9870,9543,486437,435776,427356,379915,23867,24076,15342,12639,4785,4534,2179,1725,12908,12887,438754,391296,29780,30063,21251,18450,7981,7863,3363,2930
R,4,2022,36,4484743,2280888,2203855,1706379,1608669,309928,322750,32160,29058,171695,180480,7692,6851,53034,56047,1752309,1657144,330151,345916,49653,47295,193373,202898,13537,12713,1790687,1767518,1275368,1227856,286284,298716,16401,16386,166885,175877,5521,5205,40228,43478,1309987,1265276,300770,315978,27950,29067,185355,195003,10134,9881,490201,436337,431011,380813,23644,24034,15759,12672,4810,4603,2171,1646,12806,12569,442322,391868,29381,29938,21703,18228,8018,7895,3403,2832
R,4,2022,37,4442288,2254252,2188036,1691878,1600021,301300,316843,31440,28715,171082,181190,7503,6674,51049,54593,1736082,1647295,320451,338646,48677,46908,192013,203343,13120,12390,1768502,1753973,1264197,1220602,278280,293466,16181,16100,166281,176747,5295,4971,38268,42087,1297092,1256902,291722,309408,27471,28638,184063,195675,9701,9502,485750,434063,427681,379419,23020,23377,15259,12615,4801,4443,2208,1703,12781,12506,438990,390393,28729,29238,21206,18270,7950,7668,3419,2888
R,4,2022,38,4394204,2227740,2166464,1675887,1584492,293523,311822,31326,28508,170390,181610,7309,6653,49305,53379,1718538,1630618,311784,332730,48110,46698,190791,203287,12801,12407,1749748,1735478,1254656,1207660,271115,288610,15900,15856,165669,177282,5270,4998,37138,41072,1286568,1242990,283963,303876,27021,28413,182970,195753,9562,9537,477992,430986,421231,376832,22408,23212,15426,12652,4721,4328,2039,1655,12167,12307,431970,387628,27821,28854,21089,18285,7821,7534,3239,2870
R,4,2022,39,4452636,2254959,2197677,1701523,1611285,295997,316340,31976,28991,168475,180955,7385,6741,49603,53365,1744370,1657229,314241,337249,49167,47472,188729,202505,12932,12519,1767707,1756573,1271548,1225505,273468,292414,16263,16071,163757,176466,5298,5044,37373,41073,1303569,1260629,286276,307702,27748,28920,180936,194781,9680,9645,487252,441104,429975,385780,22529,23926,15713,12920,4718,4489,2087,1697,12230,12292,440801,396600,27965,29547,21419,18552,7793,7724,3252,2874
R,4,2022,40,4408405,2231277,2177128,1688668,1599597,291873,312395,30761,28058,164545,178987,7289,6530,48141,51561,1730198,1643927,309487,332729,47777,46173,184043,199494,12688,12071,1752403,1739031,1266311,1215953,269573,289067,15415,15284,159883,174381,5200,4807,36021,39539,1297130,1249785,281844,303882,26724,27789,176297,191818,9426,9203,478874,438097,422357,383644,22300,23328,15346,12774,4662,4606,2089,1723,12120,12022,433068,394142,27643,28847,21053,18384,7746,7676,3262,2868
R,4,2022,41,4384906,2217303,2167603,1682980,1594229,292477,315444,30689,28245,156507,172338,7216,6236,47434,51111,1723845,1638336,309868,335806,47611,46274,175681,192324,12557,11735,1740266,1732162,1261406,1212979,270776,291977,15548,15671,151824,167862,5130,4607,35582,39066,1291814,1246471,282935,306672,26855,28188,168015,184851,9349,9017,477037,435441,421574,381250,21701,23467,15141,12574,4683,4476,2086,1629,11852,12045,432031,391865,26933,29134,20756,18086,7666,7473,3208,2718
R,4,2022,42,4307595,2176026,2131569,1649145,1564582,290551,313857,30113,27390,153636,169746,6944,6398,45637,49596,1688441,1607117,307127,333512,46895,45158,171765,189200,12213,11802,1703808,1702303,1232656,1188689,268664,290766,14942,15026,149103,165318,4821,4773,33622,37731,1261379,1220786,279999,304853,25949,27367,164179,181752,8926,9048,472218,429266,416489,375893,21887,23091,15171,12364,4533,4428,2123,1625,12015,11865,427062,386331,27128,28659,20946,17791,7586,7448,3287,2754
R,4,2022,43,4144473,2088455,2056018,1587813,1511009,275087,301469,28324,26276,148153,164852,6174,5755,42904,46657,1624689,1551058,290648,319639,44125,43250,165240,183220,10974,10740,1646104,1645047,1196519,1151065,254865,279330,14459,14422,143947,160690,4428,4212,31886,35328,1223656,1181166,265568,292225,24946,26142,158363,176240,8192,8181,442351,410971,391294,359944,20222,22139,13865,11854,4206,4162,1746,1543,11018,11329,401033,369892,25080,27414,19179,17108,6877,6980,2782,2559
R,4,2022,44,4086051,2055107,2030944,1570089,1500455,266597,293297,28012,26142,142871,160170,6199,5597,41339,45283,1605477,1539132,281404,310840,43385,42946,159445,177899,10757,10441,1613350,1618453,1178622,1138035,247007,271820,14223,14371,138655,155890,4377,4154,30466,34183,1204406,1166981,257050,284106,24383,25991,152503,170908,7932,8017,441757,412491,391467,362420,19590,21477,13789,11771,4216,4280,1822,1443,10873,11100,401071,372151,24354,26734,19002,16955,6942,6991,2825,2424
R,4,2022,45,3979852,1998577,1981275,1526532,1463129,256903,284185,27228,25222,142713,160353,5847,5489,39354,42897,1560430,1499583,270731,300596,42110,41331,158319,177323,10304,10175,1568664,1575935,1144841,1105862,238092,263394,13999,14034,138540,156211,4179,4005,29013,32429,1169511,1133154,247323,274992,24007,25233,151630,170487,7663,7737,429913,405340,381691,357267,18811,20791,13229,11188,4173,4142,1668,1484,10341,10468,390919,366429,23408,25604,18103,16098,6689,6836,2641,2438
R,4,2022,46,3904081,1959837,1944244,1495188,1436238,251170,277979,26607,24680,143689,159368,5512,5266,37671,40713,1527541,1470862,264223,293237,40980,40203,158835,175585,9764,9646,1539437,1545387,1121317,1084084,233094,257742,13595,13551,139668,155267,3973,3880,27790,30863,1144921,1110087,241781,268447,23270,24448,152402,168976,7293,7351,420400,398857,373871,352154,18076,20237,13012,11129,4021,4101,1539,1386,9881,9850,382620,360775,22442,24790,17710,15755,6433,6609,2471,2295
R,4,2022,47,3923519,1970347,1953172,1509389,1449559,249559,276790,26410,24500,144164,158406,5659,5064,35166,38853,1539232,1482442,261610,291215,40290,39542,158200,173869,9740,9152,1555085,1559803,1138094,1100338,232704,257924,13400,13617,140286,154566,4106,3750,26495,29608,1160348,1125136,241038,268068,22901,24156,152286,167830,7368,7016,415262,393369,371295,349221,16855,18866,13010,10883,3878,3840,1553,1314,8671,9245,378884,357306,20572,23147,17389,15386,5914,6039,2372,2136
R,4,2022,48,3855551,1933399,1922152,1480764,1424607,245056,273687,25575,24164,142681,157221,5212,4974,34111,37499,1509715,1456207,256507,287470,39087,38785,156462,172224,9185,9072,1536036,1539786,1124962,1084709,228965,255384,13229,13484,139135,153554,3855,3713,25890,28942,1146711,1108855,236838,265223,22629,24029,150947,166446,7054,6974,397363,382366,355802,339898,16091,18303,12346,10680,3546,3667,1357,1261,8221,8557,363004,347352,19669,22247,16458,14756,5515,5778,2131,2098
R,4,2022,49,3938180,1972823,1965357,1512317,1458915,253334,282281,25522,24367,142422,157630,5164,4937,34064,37227,1541136,1490244,264377,295727,39295,39335,156217,172381,9073,8954,1580178,1586689,1160224,1122181,237639,264436,13439,13703,138870,153882,3883,3674,26123,28813,1182088,1146149,245315,274145,23206,24588,150813,166553,7016,6915,392645,378668,352093,336734,15695,17845,12083,10664,3552,3748,1281,1263,7941,8414,359048,344095,19062,21582,16089,14747,5404,5828,2057,2039
R,4,2022,50,4144237,2079763,2064474,1612216,1551816,261750,290370,25868,24616,140846,155333,5280,4841,33803,37498,1640762,1583355,272610,303606,39994,40118,154240,169973,9144,8954,1691075,1689757,1263833,1217924,246238,272904,13909,14221,137181,151785,3917,3655,25997,29268,1285535,1242252,253811,282430,24059,25676,148767,164495,7035,7026,388688,374717,348383,333892,15512,17466,11959,10395,3665,3548,1363,1186,7806,8230,355227,341103,18799,21176,15935,14442,5473,5478,2109,1928
R,4,2022,51,4376960,2199970,2176990,1721008,1651212,273116,303827,26573,25399,139070,153358,5075,5059,35128,38135,1750747,1683239,284403,317261,41413,41580,152731,167901,9211,9377,1811682,1805105,1372698,1320526,257596,286220,14703,14860,135502,149749,3788,3790,27395,29960,1395663,1345445,265613,295992,25617,27045,147316,162260,7156,7300,388288,371885,348310,330686,15520,17607,11870,10539,3568,3609,1287,1269,7733,8175,355084,337794,18790,21269,15796,14535,5415,5641,2055,2077
R,4,2022,52,4225525,2122196,2103329,1663117,1602404,262525,288847,25646,24143,132244,147169,5313,5007,33351,35759,1691176,1632154,273086,301243,40124,39658,145052,160872,9381,9163,1746343,1746520,1326399,1284357,247504,272312,14019,14343,128760,143635,3989,3847,25672,28026,1347741,1307498,254822,281264,24556,26047,139769,155318,7298,7239,375853,356809,336718,318047,15021,16535,11627,9800,3484,3534,1324,1160,7679,7733,343435,324656,18264,19979,15568,13611,5283,5554,2083,1924
R,4,2022,53,4089337,2048755,2040582,1611580,1561549,248661,275257,24599,23194,128675,142633,4620,4728,30620,33221,1637436,1589234,257892,286501,38379,38126,140296,155048,8319,8598,1696706,1703986,1295743,1261628,234449,259519,13822,13863,125511,139396,3475,3550,23706,26030,1315570,1283088,240786,267567,24066,25168,135533,150126,6472,6726,352049,336596,315837,299921,14212,15738,10777,9331,3164,3237,1145,1178,6914,7191,321866,306146,17106,18934,14313,12958,4763,4922,1847,1872
R,4,2022,54,3995851,1997866,1997985,1574725,1529397,247170,275509,23781,23054,118459,133533,4635,4590,29096,31902,1599163,1555804,255996,286330,37091,37602,129445,145243,8064,8480,1654905,1668822,1267036,1235766,233110,259991,13350,14035,115453,130495,3477,3511,22479,25024,1285672,1256248,239135,267738,23209,25136,124939,140544,6323,6721,342961,329163,307689,293631,14060,15518,10431,9019,3006,3038,1158,1079,6617,6878,313491,299556,16861,18592,13882,12466,4506,4699,1741,1759
R,4,2022,55,4041108,2011889,2029219,1594489,1565249,247388,278710,23426,23004,113538,126700,4735,4550,28313,31006,1618050,1590918,255940,289299,36664,37462,124060,137790,8290,8237,1681574,1709507,1297563,1279769,234058,263839,13574,14394,110649,123759,3626,3461,22104,24285,1315713,1299643,239925,271395,23626,25423,119713,133267,6585,6516,330315,319712,296926,285480,13330,14871,9852,8610,2889,2941,1109,1089,6209,6721,302337,291275,16015,17904,13038,12039,4347,4523,1705,1721
R,4,2022,56,4102420,2037241,2065179,1611922,1591397,254785,286790,23749,23269,114196,128261,4558,4531,28031,30931,1635208,1616993,263205,296994,37233,38076,124279,139271,8089,8306,1712307,1750455,1320388,1310722,241329,271904,13913,14732,111369,125231,3508,3554,21800,24312,1338245,1330585,247082,279198,24168,26222,120051,134640,6433,6650,324934,314724,291534,280675,13456,14886,9836,8537,2827,3030,1050,977,6231,6619,296963,286408,16123,17796,13065,11854,4228,4631,1656,1656
R,4,2022,57,4272781,2110249,2162532,1680427,1679427,259311,294776,24144,24152,113234,127869,4664,4742,28469,31566,1704119,1705471,267554,305050,38168,39730,123497,138779,8157,8585,1792922,1850119,1395513,1400592,246351,280087,14655,15700,110430,124980,3652,3718,22321,25042,1413843,1420971,252013,287479,25393,27952,119306,134384,6542,6935,317327,312413,284914,278835,12960,14689,9489,8452,2804,2889,1012,1024,6148,6524,290276,284500,15541,17571,12775,11778,4191,4395,1615,1650
R,4,2022,58,4330407,2136430,2193977,1710818,1713810,255043,289560,23679,23933,114282,130698,4405,4555,28203,31421,1734194,1739667,262991,299396,37892,39658,124348,141606,8016,8457,1834460,1892499,1440053,1445010,242342,275371,14622,15602,111624,127898,3437,3585,22382,25033,1458425,1465369,247885,282442,25708,28132,120329,137245,6446,6813,301970,301478,270765,268800,12701,14189,9057,8331,2658,2800,968,970,5821,6388,275769,274298,15106,16954,12184,11526,4019,4361,1570,1644
R,4,2022,59,4318174,2122289,2195885,1703102,1722139,250750,286860,23240,23626,113249,127732,4277,4506,27671,31022,1726189,1747606,258316,296628,37114,39496,123191,138244,7677,8245,1833559,1904225,1443742,1461721,238872,273477,14579,15597,110683,125031,3368,3596,22315,24803,1462173,1481824,244196,280496,25654,28253,119375,134117,6253,6702,288730,291660,259360,260418,11878,13383,8661,8029,2566,2701,909,910,5356,6219,264016,265782,14120,16132,11460,11243,3816,4127,1424,1543
