UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2021,75,2102308,958000,1144308,811820,946570,81738,118003,7558,8800,45824,57778,1515,1657,9545,11500,819695,956010,84092,121236,13217,15568,48770,61172,2821,3118,873814,1036526,735285,848602,78432,113455,5521,6553,45160,56903,1310,1422,8106,9591,741937,856409,80183,115853,10400,12320,47748,59830,2419,2681,84186,107782,76535,97968,3306,4548,2037,2247,664,875,205,235,1439,1909,77758,99601,3909,5383,2817,3248,1022,1342,402,437
R,2,2021,76,2057106,933172,1123934,795035,933953,77101,113102,7113,8414,43421,55639,1329,1550,9173,11276,802703,943241,79343,116338,12569,15124,46150,58885,2588,2997,856120,1023944,724898,842893,74120,109075,5301,6321,42824,54807,1147,1328,7830,9520,731420,850681,75777,111513,10061,12116,45210,57627,2233,2577,77052,99990,70137,91060,2981,4027,1812,2093,597,832,182,222,1343,1756,71283,92560,3566,4825,2508,3008,940,1258,355,420
R,2,2021,77,2037635,917160,1120475,789761,943937,71661,107052,6517,7941,39634,49522,1220,1307,8367,10716,796799,952831,73535,110027,11666,14416,42047,52501,2369,2662,847221,1026604,725963,858310,68923,103309,4928,6056,39088,48782,1072,1132,7247,9015,732056,865743,70355,105535,9477,11645,41208,51352,2063,2303,69939,93871,63798,85627,2738,3743,1589,1885,546,740,148,175,1120,1701,64743,87088,3180,4492,2189,2771,839,1149,306,359
R,2,2021,78,1938792,865685,1073107,746787,905561,66184,101298,6014,7311,37884,47878,1043,1271,7773,9788,753270,913673,68081,104006,10816,13316,40084,50564,2009,2438,801884,984397,688577,824738,63639,97614,4649,5513,37411,47191,906,1069,6702,8272,694172,831564,65075,99637,8906,10738,39325,49508,1728,2071,63801,88710,58210,80823,2545,3684,1365,1798,473,687,137,202,1071,1516,59098,82109,3006,4369,1910,2578,759,1056,281,367
R,2,2021,79,1656289,730007,926282,627021,777812,56607,89234,5288,6364,33359,43101,936,1095,6796,8676,632662,784981,58244,91645,9392,11624,35384,45526,1836,2158,673509,848557,575491,706658,54401,86222,4053,4873,32924,42496,816,912,5824,7396,580323,712743,55625,88059,7650,9464,34690,44598,1577,1824,56498,77725,51530,71154,2206,3012,1235,1491,435,605,120,183,972,1280,52339,72238,2619,3586,1742,2160,694,928,259,334
R,2,2021,80,1502191,652770,849421,557646,710500,51261,83103,4765,5937,32030,41002,876,1022,6192,7857,562790,716979,52707,85303,8482,10621,33957,43301,1712,2020,599757,774668,509227,642121,49205,80099,3632,4557,31618,40423,766,852,5309,6616,513647,647543,50276,81739,6873,8595,33300,42396,1470,1694,53013,74753,48419,68379,2056,3004,1133,1380,412,579,110,170,883,1241,49143,69436,2431,3564,1609,2026,657,905,242,326
R,2,2021,81,1359512,582415,777097,497074,649154,45911,76613,4151,5369,28903,37509,777,1016,5599,7436,501752,655277,47257,78701,7417,9786,30655,39661,1554,1994,534574,708187,453436,586158,44011,73839,3160,4108,28511,36967,666,834,4790,6281,457426,591327,45011,75386,6007,7939,30054,38815,1325,1654,47841,68910,43638,62996,1900,2774,991,1261,392,542,111,182,809,1155,44326,63950,2246,3315,1410,1847,601,846,229,340
R,2,2021,82,1286562,544223,742339,467480,625451,41101,70370,3784,4990,26233,34078,662,878,4963,6572,471625,630907,42298,72168,6785,8888,27740,35994,1300,1730,500551,677576,427522,566178,39429,67751,2914,3809,25904,33599,558,731,4224,5508,431044,570733,40299,69080,5514,7163,27212,35232,1101,1425,43672,64763,39958,59273,1672,2619,870,1181,329,479,104,147,739,1064,40581,60174,1999,3088,1271,1725,528,762,199,305
R,2,2021,83,1162175,483660,678515,414549,570041,36742,65015,3316,4525,23887,32118,623,836,4543,5980,418371,574995,37878,66732,5980,7985,25293,33875,1236,1640,444308,619326,378506,515908,35274,62607,2533,3471,23596,31666,527,687,3872,4987,381770,520019,36106,63867,4858,6443,24819,33162,1024,1346,39352,59189,36043,54133,1468,2408,783,1054,291,452,96,149,671,993,36601,54976,1772,2865,1122,1542,474,713,212,294
R,2,2021,84,1044519,425965,618554,365729,521035,31703,58445,2870,4019,21182,28942,531,702,3950,5411,369032,525489,32641,59987,5147,7178,22483,30560,1064,1430,390586,564070,333240,470995,30325,56322,2223,3056,20936,28535,459,601,3403,4561,336083,474748,31011,57477,4220,5767,22081,29928,912,1191,35379,54484,32489,50040,1378,2123,647,963,246,407,72,101,547,850,32949,50741,1630,2510,927,1411,402,632,152,239
R,2,2021,85,960461,382652,577809,328403,485854,28953,55307,2546,3758,18780,27160,478,649,3492,5081,331279,490032,29813,56706,4558,6703,19914,28681,1007,1309,350751,527303,299100,439512,27727,53331,1960,2850,18560,26780,417,540,2987,4290,301567,443027,28366,54390,3716,5391,19547,28082,853,1093,31901,50506,29303,46342,1226,1976,586,908,220,380,61,109,505,791,29712,47005,1447,2316,842,1312,367,599,154,216
R,2,2021,86,881314,339188,542126,292048,458393,24972,50754,2195,3371,16537,24462,421,572,3015,4574,294609,462183,25667,52009,3906,6026,17495,25849,823,1124,311384,495659,266364,415582,23987,48997,1688,2541,16334,24119,367,485,2644,3935,268612,418829,24533,49968,3217,4868,17175,25344,720,967,27804,46467,25684,42811,985,1757,507,830,203,343,54,87,371,639,25997,43354,1134,2041,689,1158,320,505,103,157
R,2,2021,87,754726,284272,470454,244824,396937,20504,43855,1822,2809,14150,22306,381,504,2591,4043,247001,400288,21126,44960,3283,5116,15030,23537,748,1046,261046,430242,223420,359868,19685,42328,1394,2134,13984,22013,327,441,2236,3458,225309,362726,20151,43170,2676,4152,14756,23094,626,900,23226,40212,21404,37069,819,1527,428,675,166,293,54,63,355,585,21692,37562,975,1790,607,964,274,443,122,146
R,2,2021,88,694916,254600,440316,219638,372439,18303,40626,1601,2638,12557,20607,315,452,2186,3554,221477,375408,18817,41604,2800,4671,13285,21630,596,900,234352,403937,200901,338851,17576,39237,1228,2036,12412,20350,283,392,1952,3071,202537,341402,17992,40018,2310,3842,13078,21240,540,787,20248,36379,18737,33588,727,1389,373,602,145,257,32,60,234,483,18940,34006,825,1586,490,829,207,390,56,113
R,2,2021,89,603098,214850,388248,187854,332826,13619,32450,1246,2151,10116,17346,257,371,1758,3104,189359,335427,14036,33281,2212,3944,10693,18229,485,754,197613,356950,171786,303798,13103,31361,952,1639,10010,17150,220,327,1542,2675,173099,306024,13440,32008,1804,3212,10532,17943,416,665,17237,31298,16068,29028,516,1089,294,512,106,196,37,44,216,429,16260,29403,596,1273,408,732,161,286,69,89
R,2,2021,90,540466,186231,354235,162049,302854,12004,29554,1096,1966,9247,16685,236,353,1599,2823,163398,305226,12364,30333,1982,3551,9786,17523,439,688,171081,325189,147985,275914,11496,28559,825,1477,9159,16504,213,299,1403,2436,149171,277947,11779,29160,1609,2874,9640,17246,396,603,15150,29046,14064,26940,508,995,271,489,88,181,23,54,196,387,14227,27279,585,1173,373,677,146,277,43,85
R,2,2021,91,444234,146886,297348,127758,254190,9476,25234,898,1578,7306,13758,190,305,1258,2283,128829,256076,9777,25881,1602,2872,7705,14412,356,592,134907,273706,116633,232237,9088,24412,687,1213,7236,13598,168,267,1095,1979,117564,233868,9325,24920,1312,2359,7588,14175,312,518,11979,23642,11125,21953,388,822,211,365,70,160,22,38,163,304,11265,22208,452,961,290,513,117,237,44,74
R,2,2021,92,376146,119095,257051,103983,220496,7357,21152,701,1320,5894,11771,133,260,1027,2052,104838,222205,7603,21736,1284,2494,6222,12354,263,516,109702,237334,95234,202258,7058,20426,539,995,5842,11648,120,222,909,1785,95989,203729,7261,20893,1065,2045,6138,12170,234,452,9393,19717,8749,18238,299,726,162,325,52,123,13,38,118,267,8849,18476,342,843,219,449,84,184,29,64
R,2,2021,93,309795,93569,216226,81485,185751,5767,17660,530,1120,4861,9816,101,197,825,1682,82183,187154,5951,18097,984,2111,5131,10282,213,419,86533,200472,74914,171146,5561,17098,411,856,4821,9715,89,169,737,1488,75538,172381,5712,17449,819,1753,5067,10131,191,367,7036,15754,6571,14605,206,562,119,264,40,101,12,28,88,194,6645,14773,239,648,165,358,64,151,22,52
R,2,2021,94,242826,69819,173007,60666,148582,4310,13941,401,906,3737,8055,72,169,633,1354,61200,149725,4464,14332,759,1669,3938,8424,155,332,64545,160575,55757,137079,4137,13478,325,702,3705,7971,64,152,557,1193,56229,138078,4257,13796,647,1387,3881,8305,132,299,5274,12432,4909,11503,173,463,76,204,32,84,8,17,76,161,4971,11647,207,536,112,282,57,119,23,33
R,2,2021,95,189726,51717,138009,44656,118233,3230,11173,300,671,3001,6683,50,130,480,1119,45059,119160,3353,11502,564,1315,3151,6985,115,263,47888,128413,41093,109342,3118,10820,232,526,2978,6619,44,114,423,992,41448,110166,3217,11094,465,1109,3112,6886,100,230,3829,9596,3563,8891,112,353,68,145,23,64,6,16,57,127,3611,8994,136,408,99,206,39,99,15,33
R,2,2021,96,145556,37548,108008,32348,92731,2289,8510,221,563,2309,5219,42,114,339,871,32627,93454,2378,8777,412,1060,2424,5454,87,219,34889,100860,29875,86100,2208,8254,174,446,2294,5175,38,102,300,783,30125,86751,2278,8478,347,904,2395,5384,77,196,2659,7148,2473,6631,81,256,47,117,15,44,4,12,39,88,2502,6703,100,299,65,156,29,70,10,23
R,2,2021,97,104213,25859,78354,22078,67099,1590,6148,155,374,1734,4020,29,80,273,633,22303,67618,1668,6344,303,744,1827,4187,64,158,23913,73326,20263,62440,1529,5963,124,299,1722,3985,25,72,250,567,20470,62905,1596,6129,261,635,1810,4134,56,141,1946,5028,1815,4659,61,185,31,75,12,35,4,8,23,66,1833,4713,72,215,42,109,17,53,8,17
R,2,2021,98,73790,17242,56548,14509,48050,1121,4647,107,277,1304,3036,17,60,184,478,14666,48437,1167,4793,207,544,1371,3172,44,128,16026,52983,13391,44737,1081,4517,88,227,1290,3014,15,54,161,434,13530,45086,1118,4645,174,471,1351,3138,36,116,1216,3565,1118,3313,40,130,19,50,14,22,2,6,23,44,1136,3351,49,148,33,73,20,34,8,12
R,2,2021,99,53075,11602,41473,9851,35532,667,3234,68,211,868,2089,18,45,130,362,9958,35827,707,3357,142,412,909,2187,38,92,10877,39058,9173,33299,650,3152,58,177,863,2075,15,41,118,314,9271,33556,685,3254,125,358,900,2157,32,81,725,2415,678,2233,17,82,10,34,5,14,3,4,12,48,687,2271,22,103,17,54,9,30,6,11
R,2,2021,100,83637,15518,68119,12462,55933,1061,6131,111,377,1641,4914,28,88,215,676,12633,56469,1130,6377,226,748,1711,5096,64,186,14539,64312,11571,52441,1028,5986,93,324,1632,4885,25,81,190,595,11724,52911,1086,6195,195,655,1693,5042,55,166,979,3807,891,3492,33,145,18,53,9,29,3,7,25,81,909,3558,44,182,31,93,18,54,9,20
R,3,2021,999,331730842,164592998,167137844,125577096,125811418,21709708,23329495,2182572,2127025,9836850,10551558,437009,420914,4849763,4897434,129901372,130154870,23928624,25615988,3577748,3575896,11647683,12343538,867000,851939,132944736,136428240,97969181,99079529,20116475,21701269,1192652,1217138,9506377,10223917,315074,307097,3844977,3899290,101398762,102537299,21859503,23506926,2173993,2257133,11037392,11737145,648206,642392,31648262,30709604,27607915,26731889,1593233,1628226,989920,909887,330473,327641,121935,113817,1004786,998144,28502610,27617571,2069121,2109062,1403755,1318763,610291,606393,218794,209547
R,3,2021,0,3572405,1826392,1746013,1252585,1194549,302864,293521,33440,32066,108323,101877,6841,6427,122339,117573,1365111,1302674,370674,358840,56223,54036,153465,145095,15234,14424,1335923,1273330,854622,811056,266459,258258,12588,12063,100811,94599,4099,3811,97344,93543,944670,897567,321220,311001,27044,26007,138164,130369,10197,9629,490469,472683,397963,383493,36405,35263,20852,20003,7512,7278,2742,2616,24995,24030,420441,405107,49454,47839,29179,28029,15301,14726,5037,4795
R,3,2021,1,3694248,1887921,1806327,1312045,1252471,297709,289337,35070,33666,112619,106055,7102,6688,123376,118110,1425395,1360971,366027,354926,58104,55827,158326,149605,15705,14829,1399135,1335408,914668,869353,262788,255593,13878,13414,104929,98740,4364,4097,98508,94211,1005695,956389,318080,308637,28594,27568,142890,134882,10637,10024,488786,470919,397377,383118,34921,33744,21192,20252,7690,7315,2738,2591,24868,23899,419700,404582,47947,46289,29510,28259,15436,14723,5068,4805
R,3,2021,2,3741473,1911528,1829945,1328871,1268661,299761,292399,35253,33833,116282,109423,7214,6810,124147,118819,1442909,1377779,368310,358229,58455,56149,162410,153321,15881,15030,1416578,1352192,925972,879360,264554,258235,14029,13613,108487,102029,4439,4194,99097,94761,1017521,966876,319970,311438,28845,27869,146851,138490,10769,10193,494950,477753,402899,389301,35207,34164,21224,20220,7795,7394,2775,2616,25050,24058,425388,410903,48340,46791,29610,28280,15559,14831,5112,4837
R,3,2021,3,3834465,1961569,1872896,1362225,1297807,306959,298634,35972,33929,122820,115119,7306,6945,126287,120462,1478184,1408424,376290,365282,59688,56638,169985,159608,16186,15312,1456006,1386524,947771,898792,272791,265439,14569,13915,115175,107816,4620,4336,101080,96226,1041076,987634,328991,319420,29795,28495,154541,144814,11155,10439,505563,486372,414454,399015,34168,33195,21403,20014,7645,7303,2686,2609,25207,24236,437108,420790,47299,45862,29893,28143,15444,14794,5031,4873
R,3,2021,4,3932741,2012117,1920624,1406015,1337794,307076,299679,35157,34150,128698,120310,7442,7062,127729,121629,1523229,1449494,376322,366247,59389,57352,177053,165634,16593,15602,1495214,1423395,978844,927198,272925,266646,15405,14813,121053,113049,4771,4446,102216,97243,1073117,1016986,328908,320527,31076,29786,161475,150826,11532,10715,516903,497229,427171,410596,34151,33033,19752,19337,7645,7261,2671,2616,25513,24386,450112,432508,47414,45720,28313,27566,15578,14808,5061,4887
R,3,2021,5,4003937,2046490,1957447,1441953,1373626,310031,302887,34603,33330,124879,117919,7284,6994,127740,122691,1559302,1486335,379191,369948,59184,56879,172883,163526,16366,15645,1521055,1451983,1004711,953325,276446,270272,15830,15124,117256,110715,4583,4406,102229,98141,1099108,1043956,332448,324597,31765,30366,157320,148728,11273,10757,525435,505464,437242,420301,33585,32615,18773,18206,7623,7204,2701,2588,25511,24550,460194,442379,46743,45351,27419,26513,15563,14798,5093,4888
R,3,2021,6,4030206,2058622,1971584,1447871,1381337,313248,306080,34668,33727,128123,121196,7200,7017,127512,122227,1564958,1493558,382098,372645,59325,57359,176122,166709,16353,15670,1536826,1467251,1013643,961947,279229,273144,16134,15563,120898,114194,4647,4498,102275,97905,1108033,1052300,334997,327087,32210,30916,161128,152245,11441,10928,521796,504333,434228,419390,34019,32936,18534,18164,7225,7002,2553,2519,25237,24322,456925,441258,47101,45558,27115,26443,14994,14464,4912,4742
R,3,2021,7,3997385,2047193,1950192,1443691,1369882,313472,304170,34955,33631,122713,115876,6860,6535,125502,120098,1558927,1480104,381068,369827,59474,57032,169869,160268,15983,15080,1528250,1453117,1011374,956171,279615,271605,16491,15732,115812,109316,4462,4225,100496,96068,1104138,1044796,334313,324803,32511,30964,155214,146323,11155,10480,518943,497075,432317,413711,33857,32565,18464,17899,6901,6560,2398,2310,25006,24030,454789,435308,46755,45024,26963,26068,14655,13945,4828,4600
R,3,2021,8,4010116,2048362,1961754,1443306,1377995,311828,303840,34602,33580,127206,120339,6998,6717,124422,119283,1557408,1487374,378263,368266,58992,57060,174493,165011,16195,15403,1529867,1460849,1010014,959755,278776,271877,16534,15857,120421,113657,4587,4339,99535,95364,1101746,1047647,332401,323941,32435,31163,160019,150952,11354,10710,518495,500905,433292,418240,33052,31963,18068,17723,6785,6682,2411,2378,24887,23919,455662,439727,45862,44325,26557,25897,14474,14059,4841,4693
R,3,2021,9,4026669,2063488,1963181,1463133,1387769,314143,303779,35582,33998,120432,113869,6693,6433,123505,117333,1576454,1495380,380447,367069,60199,57437,166711,157585,15729,15018,1535773,1457381,1021188,964083,281236,272212,16788,15959,113765,107478,4305,4124,98491,93525,1112023,1050312,334678,323243,32809,31184,152343,143879,10916,10376,527715,505800,441945,423686,32907,31567,18794,18039,6667,6391,2388,2309,25014,23808,464431,445068,45769,43826,27390,26253,14368,13706,4813,4642
R,3,2021,10,4083677,2094128,1989549,1493481,1414879,317837,306402,33544,32501,118563,112012,6578,6222,124125,117533,1607483,1522707,384309,369775,58525,56476,164861,155362,15679,14710,1552738,1470380,1033814,974471,286895,276212,16913,16315,112125,105984,4327,4104,98664,93294,1124858,1060450,340347,327098,33091,31867,150660,142050,10981,10307,541390,519169,459667,440408,30942,30190,16631,16186,6438,6028,2251,2118,25461,24239,482625,462257,43962,42677,25434,24609,14201,13312,4698,4403
R,3,2021,11,4161161,2131155,2030006,1528729,1449087,322546,311931,33570,32335,116991,111799,6382,6225,122937,118629,1641872,1558025,388667,376372,58277,56414,162312,155012,15135,14689,1576756,1499043,1055324,995982,291528,282043,17437,16889,110730,105825,4308,4166,97429,94138,1145441,1082814,344671,333776,33320,32498,148301,141832,10711,10342,554399,530963,473405,453105,31018,29888,16133,15446,6261,5974,2074,2059,25508,24491,496431,475211,43996,42596,24957,23916,14011,13180,4424,4347
R,3,2021,12,4291181,2197790,2093391,1581024,1499391,335205,324311,34378,32818,118433,113099,6565,6458,122185,117314,1693196,1607206,401143,388171,59130,56188,162944,155521,15311,14835,1629878,1551215,1094397,1035198,303747,293972,17885,17260,112105,107148,4477,4378,97267,93259,1184029,1121335,357022,345667,33902,32210,149324,142503,10926,10475,567912,542176,486627,464193,31458,30339,16493,15558,6328,5951,2088,2080,24918,24055,509167,485871,44121,42504,25228,23978,13620,13018,4385,4360
R,3,2021,13,4394783,2251926,2142857,1625023,1538913,341191,330566,35495,34088,122193,116230,6664,6477,121360,116583,1736330,1645792,406289,394187,60252,57903,166593,158085,15549,14801,1668888,1587421,1123995,1062086,309529,300122,18299,17945,115966,110370,4526,4308,96573,92590,1212961,1147285,362197,351537,34298,33256,152994,145217,11057,10407,583038,555436,501028,476827,31662,30444,17196,16143,6227,5860,2138,2169,24787,23993,523369,498507,44092,42650,25954,24647,13599,12868,4492,4394
R,3,2021,14,4368411,2237788,2130623,1622191,1538786,337617,325874,35784,33808,118837,113548,6537,6373,116822,112234,1729356,1641616,399778,386375,59910,57138,161866,153967,15146,14502,1662021,1580505,1126740,1065521,306749,296047,18402,17713,112610,107774,4478,4258,93042,89192,1212463,1147560,357052,345153,34057,32750,148506,141457,10791,10208,575767,550118,495451,473265,30868,29827,17382,16095,6227,5774,2059,2115,23780,23042,516893,494056,42726,41222,25853,24388,13360,12510,4355,4294
R,3,2021,15,4284135,2193223,2090912,1601402,1515936,323974,315975,34410,33130,116778,113645,6405,6321,110254,105905,1702363,1612849,382045,372289,57790,55447,157417,152475,14448,13959,1636505,1559499,1120605,1056936,294789,287864,17902,17533,110971,108257,4343,4331,87895,84578,1201395,1134590,341939,333700,33063,31957,145040,140822,10288,9980,556718,531413,480797,459000,29185,28111,16508,15597,5807,5388,2062,1990,22359,21327,500968,478259,40106,38589,24727,23490,12377,11653,4160,3979
R,3,2021,16,4263161,2183089,2080072,1598625,1511783,319351,309565,33942,32478,119074,117704,6440,6113,105657,102429,1695229,1605273,374056,363037,56831,54687,158596,155462,14227,13685,1638828,1561197,1127148,1062918,291181,282502,17977,17047,113354,112316,4492,4281,84676,82133,1204914,1138126,335679,326159,33045,31666,146659,144168,10278,9940,544261,518875,471477,448865,28170,27063,15965,15431,5720,5388,1948,1832,20981,20296,490315,467147,38377,36878,23786,23021,11937,11294,3949,3745
