UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2023,46,4010039,2012067,1997972,1536381,1473998,258962,287370,27375,25444,143833,161971,5928,5589,39588,43600,1570460,1511114,272994,304048,42318,41769,159521,179204,10375,10345,1580522,1589977,1153418,1114697,240034,266234,14086,14206,139613,157810,4208,4097,29163,32933,1178217,1142478,249402,277976,24115,25554,152743,172307,7671,7865,431545,407995,382963,359301,18928,21136,13289,11238,4220,4161,1720,1492,10425,10667,392243,368636,23592,26072,18203,16215,6778,6897,2704,2480
R,6,2023,47,3890740,1952067,1938673,1488579,1431306,249388,276501,26494,24538,144185,160113,5533,5306,37888,40909,1521146,1466087,262467,291919,40947,40110,159405,176385,9832,9696,1531389,1538739,1114563,1078343,231225,256059,13508,13440,140180,156011,3996,3906,27917,30980,1138295,1104438,239897,266870,23204,24341,152981,169767,7353,7398,420678,399934,374016,352963,18163,20442,12986,11098,4005,4102,1537,1400,9971,9929,382851,361649,22570,25049,17743,15769,6424,6618,2479,2298
R,6,2023,48,3922720,1967234,1955486,1505298,1448888,249331,277549,26200,24563,145205,160163,5696,5098,35504,39225,1535462,1482131,261509,292089,40119,39646,159412,175827,9787,9243,1551955,1560523,1134343,1098632,232217,258381,13346,13596,141276,156270,4150,3786,26623,29858,1156712,1123667,240565,268559,22834,24166,153382,169690,7410,7092,415279,394963,370955,350256,17114,19168,12854,10967,3929,3893,1546,1312,8881,9367,378750,358464,20944,23530,17285,15480,6030,6137,2377,2151
R,6,2023,49,3847538,1927018,1920520,1475218,1422862,243323,272517,25606,24022,143467,158432,5233,5028,34171,37659,1504240,1454612,254874,286393,39093,38682,157241,173468,9197,9120,1528050,1536415,1118076,1081431,227143,254060,13162,13396,139912,154752,3873,3747,25884,29029,1139838,1105641,235055,263971,22535,23932,151718,167673,7062,7022,398968,384105,357142,341431,16180,18457,12444,10626,3555,3680,1360,1281,8287,8630,364402,348971,19819,22422,16558,14750,5523,5795,2135,2098
R,6,2023,50,3905822,1953159,1952663,1495569,1447872,250251,279897,25264,24295,142941,158500,5208,4951,33926,37148,1524300,1479130,261364,293405,38865,39106,156687,173315,9097,8944,1561432,1573336,1144597,1110545,234438,261892,13229,13665,139402,154760,3897,3717,25869,28757,1166273,1134477,242078,271606,22792,24439,151285,167490,7015,6924,391727,379327,350972,337327,15813,18005,12035,10630,3539,3740,1311,1234,8057,8391,358027,344653,19286,21799,16073,14667,5402,5825,2082,2020
R,6,2023,51,4098482,2053067,2045415,1587097,1532549,259290,289020,25784,24397,141891,157243,5217,4899,33788,37307,1615619,1563927,270187,302234,39798,39748,155319,171861,9106,8977,1664631,1669789,1238932,1197902,243741,271409,13786,14045,138270,153689,3890,3683,26012,29061,1260625,1222068,251364,280899,23861,25354,149881,166380,7021,7006,388436,375626,348165,334647,15549,17611,11998,10352,3621,3554,1327,1216,7776,8246,354994,341859,18823,21335,15937,14394,5438,5481,2085,1971
R,6,2023,52,4336861,2177021,2159840,1701010,1635737,270102,301636,26331,25221,139482,154088,5168,5031,34928,38127,1730577,1667797,281289,315048,41094,41281,153137,168671,9270,9347,1789756,1786783,1353716,1303940,254609,283938,14532,14660,135874,150520,3850,3786,27175,29939,1376497,1328866,262487,293678,25356,26737,147693,163091,7176,7309,387265,373057,347294,331797,15493,17698,11799,10561,3608,3568,1318,1245,7753,8188,354080,338931,18802,21370,15738,14544,5444,5580,2094,2038
R,6,2023,53,4238892,2125940,2112952,1665029,1607548,262095,289836,25576,24334,134503,150014,5275,5021,33462,36199,1693233,1637714,272740,302463,39984,39928,147361,163909,9346,9226,1750097,1754661,1328365,1288461,246954,273131,13946,14436,131022,146467,3972,3843,25838,28323,1349890,1311878,254382,282257,24462,26138,142083,158309,7297,7270,375843,358291,336664,319087,15141,16705,11630,9898,3481,3547,1303,1178,7624,7876,343343,325836,18358,20206,15522,13790,5278,5600,2049,1956
R,6,2023,54,4081107,2041762,2039345,1606527,1559979,245952,274078,24467,23305,129086,143706,4749,4744,30981,33533,1632723,1587983,255377,285430,38277,38279,140915,156310,8430,8590,1688944,1700431,1289900,1258108,231788,258189,13774,13870,125928,140425,3592,3580,23962,26259,1309980,1279837,238244,266269,23968,25185,136145,151301,6582,6720,352818,338914,316627,301871,14164,15889,10693,9435,3158,3281,1157,1164,7019,7274,322743,308146,17133,19161,14309,13094,4770,5009,1848,1870
R,6,2023,55,3985576,1989554,1996022,1566030,1525637,245090,274507,23678,22834,121022,136491,4638,4607,29096,31946,1590428,1552076,253932,285290,36929,37350,132067,148330,8108,8506,1646400,1665610,1258155,1230800,231022,258975,13243,13859,118017,133433,3480,3502,22483,25041,1276755,1251273,237064,266676,23091,24937,127545,143606,6346,6723,343154,330412,307875,294837,14068,15532,10435,8975,3005,3058,1158,1105,6613,6905,313673,300803,16868,18614,13838,12413,4522,4724,1762,1783
R,6,2023,56,4004247,1989905,2014342,1577249,1552645,243145,275587,23115,22801,113558,127736,4674,4578,28164,30995,1600808,1578341,251621,286224,36253,37201,124013,138780,8161,8271,1660919,1694457,1281578,1267169,229873,260558,13342,14183,110636,124791,3556,3487,21934,24269,1299701,1287049,235668,268150,23246,25167,119658,134270,6464,6552,328986,319885,295671,285476,13272,15029,9773,8618,2922,2945,1118,1091,6230,6726,301107,291292,15953,18074,13007,12034,4355,4510,1697,1719
R,6,2023,57,4058083,2012185,2045898,1591723,1575173,250190,283550,23439,23058,114454,128828,4546,4524,27833,30765,1614802,1600640,258576,293740,36763,37756,124516,139772,8037,8255,1688471,1730990,1301246,1294304,236718,268707,13692,14527,111652,125803,3496,3538,21667,24111,1318953,1314027,242437,275938,23867,25876,120301,135148,6394,6600,323714,314908,290477,280869,13472,14843,9747,8531,2802,3025,1050,986,6166,6654,295849,286613,16139,17802,12896,11880,4215,4624,1643,1655
R,6,2023,58,4212803,2077264,2135539,1652082,1655880,254995,291137,23822,23888,113499,128493,4678,4720,28188,31421,1675550,1681812,263180,301442,37594,39252,123706,139391,8192,8542,1760268,1822890,1367533,1376820,241975,276433,14348,15495,110706,125587,3657,3709,22049,24846,1385647,1397073,247590,283827,24835,27523,119538,134937,6557,6881,316996,312649,284549,279060,13020,14704,9474,8393,2793,2906,1021,1011,6139,6575,289903,284739,15590,17615,12759,11729,4168,4454,1635,1661
R,6,2023,59,4291405,2112394,2179011,1690425,1700029,251674,288293,23540,23833,114295,131022,4400,4567,28060,31267,1713723,1725800,259647,298069,37614,39489,124323,141926,7967,8414,1810175,1876383,1419441,1430101,238958,273973,14473,15485,111657,128282,3441,3595,22205,24947,1437686,1450392,244489,281006,25433,27961,120323,137682,6397,6798,302219,302628,270984,269928,12716,14320,9067,8348,2638,2740,959,972,5855,6320,276037,275408,15158,17063,12181,11528,4000,4244,1570,1616
R,6,2023,60,4282049,2100267,2181782,1684850,1709219,246500,284177,23053,23471,114112,129491,4238,4466,27514,30958,1707771,1734626,254065,293941,36862,39225,123987,140034,7610,8198,1813314,1890959,1427189,1449696,234653,270758,14408,15462,111562,126750,3341,3556,22161,24737,1445474,1469749,239961,277775,25396,28026,120207,135841,6210,6667,286953,290823,257661,259523,11847,13419,8645,8009,2550,2741,897,910,5353,6221,262297,264877,14104,16166,11466,11199,3780,4193,1400,1531
R,6,2023,61,4292548,2101590,2190958,1700741,1731439,242266,281478,22606,23455,104522,119624,4295,4368,27160,30594,1723407,1756510,249582,291141,36417,39272,114208,129953,7712,8069,1825726,1911594,1452885,1481968,230932,268865,14394,15660,102160,117013,3466,3473,21889,24615,1471001,1501929,236053,275842,25433,28450,110597,125921,6336,6542,275864,279364,247856,249471,11334,12613,8212,7795,2362,2611,829,895,5271,5979,252406,254581,13529,15299,10984,10822,3611,4032,1376,1527
R,6,2023,62,4265740,2080904,2184836,1690120,1731879,237154,277968,21788,22986,101016,118250,4083,4197,26743,29556,1712378,1756096,244251,286980,35642,38587,110511,128200,7379,7783,1821172,1917678,1456970,1493155,226521,265719,14022,15744,98689,115716,3288,3395,21682,23949,1474817,1512557,231553,272315,25158,28429,107009,124316,6050,6385,259732,267158,233150,238724,10633,12249,7766,7242,2327,2534,795,802,5061,5607,237561,243539,12698,14665,10484,10158,3502,3884,1329,1398
R,6,2023,63,4180974,2035177,2145797,1647416,1694793,234332,275612,21465,22584,101767,119705,4064,4079,26133,29024,1669262,1718434,241234,284722,35013,37943,111059,129301,7276,7600,1783312,1887310,1421449,1464116,223872,263713,13942,15502,99531,117255,3266,3290,21252,23434,1439062,1482971,228759,270381,24870,27975,107701,125502,5956,6212,251865,258487,225967,230677,10460,11899,7523,7082,2236,2450,798,789,4881,5590,230200,235463,12475,14341,10143,9968,3358,3799,1320,1388
R,6,2023,64,4096211,1982832,2113379,1615127,1679606,223135,266294,19809,21419,96388,114907,3747,3809,24626,27344,1635620,1702081,229572,274532,32865,36302,105025,123828,6664,6985,1753306,1872156,1409096,1463970,213529,255188,13120,14822,94343,112668,3046,3125,20172,22383,1425772,1482197,218111,261235,23788,27115,101915,120446,5494,5817,229526,241223,206031,215636,9606,11106,6689,6597,2045,2239,701,684,4454,4961,209848,219884,11461,13297,9077,9187,3110,3382,1170,1168
R,6,2023,65,4054904,1955756,2099148,1599787,1677133,213954,257020,19054,20768,95508,113946,3549,3737,23904,26544,1619651,1698810,220200,265103,31822,35326,103826,122526,6399,6804,1740607,1868429,1406751,1470733,204854,246386,12803,14640,93597,111913,2908,3039,19694,21718,1422983,1488284,209332,252351,23343,26645,100972,119350,5300,5623,215149,230719,193036,206400,9100,10634,6251,6128,1911,2033,641,698,4210,4826,196668,210526,10868,12752,8479,8681,2854,3176,1099,1181
R,6,2023,66,3949626,1895005,2054621,1554620,1643269,204362,252022,18462,19930,91464,110362,3437,3502,22660,25536,1573432,1664231,210333,259671,30826,34392,99150,118204,6101,6498,1692026,1833684,1372617,1445628,195786,241758,12343,14063,89683,108383,2832,2877,18765,20975,1388059,1462650,200105,247389,22592,26128,96522,115179,5112,5403,202979,220937,182003,197641,8576,10264,6119,5867,1781,1979,605,625,3895,4561,185373,201581,10228,12282,8234,8264,2628,3025,989,1095
R,6,2023,67,3780982,1801066,1979916,1478986,1584059,191186,239652,17255,19259,89154,109054,3098,3430,21387,24462,1496793,1604021,196739,247008,28889,33070,96357,116740,5671,6245,1610101,1768834,1307802,1395195,183118,229938,11524,13764,87448,107042,2556,2860,17653,20035,1322377,1411381,187075,235317,21127,25278,93825,113681,4747,5204,190965,211082,171184,188864,8068,9714,5731,5495,1706,2012,542,570,3734,4427,174416,192640,9664,11691,7762,7792,2532,3059,924,1041
R,6,2023,68,3680198,1745028,1935170,1438724,1554390,180313,228522,16334,18009,86272,107845,2982,3296,20403,23108,1455573,1573201,185610,235470,27651,30989,93110,115105,5456,6022,1565301,1733784,1277036,1373263,172772,219719,11243,12997,84674,106039,2487,2729,17089,19037,1291042,1388545,176647,224870,20779,23844,90763,112372,4599,5043,179727,201386,161688,181127,7541,8803,5091,5012,1598,1806,495,567,3314,4071,164531,184656,8963,10600,6872,7145,2347,2733,857,979
R,6,2023,69,3536472,1667402,1869070,1385366,1511337,164908,215220,14934,16870,80770,101075,2716,3035,18708,21533,1400968,1528836,169664,221626,25582,29309,86837,107610,4855,5598,1504631,1682994,1238823,1343814,157935,207152,10441,12279,79426,99417,2278,2512,15728,17820,1251855,1358130,161389,211888,19498,22737,84811,105139,4127,4709,162771,186076,146543,167523,6973,8068,4493,4591,1344,1658,438,523,2980,3713,149113,170706,8275,9738,6084,6572,2026,2471,728,889
R,6,2023,70,3383506,1586636,1796870,1324527,1459957,151044,200852,13812,15766,77296,97143,2614,2840,17343,20312,1338934,1476540,155347,206772,23631,27536,83001,103385,4685,5264,1437343,1622866,1190021,1303055,144751,193251,9735,11590,75988,95633,2225,2370,14623,16967,1202080,1316762,147880,197702,18105,21587,81066,101057,4007,4430,149293,174004,134506,156902,6293,7601,4077,4176,1308,1510,389,470,2720,3345,136854,159778,7467,9070,5526,5949,1935,2328,678,834
R,6,2023,71,3247348,1516137,1731211,1272577,1411569,140642,191536,12724,14776,71735,91896,2380,2738,16079,18696,1285893,1426884,144659,196927,22045,25853,76847,97397,4378,4955,1377836,1568668,1147566,1264988,134956,184330,9110,10931,70556,90482,2034,2309,13614,15628,1158768,1277634,137921,188374,17057,20396,75123,95291,3738,4193,138301,162543,125011,146581,5686,7206,3614,3845,1179,1414,346,429,2465,3068,127125,149250,6738,8553,4988,5457,1724,2106,640,762
R,6,2023,72,3059175,1416285,1642890,1185490,1334777,133758,185260,12127,14000,67519,88728,2174,2438,15217,17687,1198102,1349155,137560,190527,21049,24517,72299,93886,4037,4561,1286367,1488034,1068049,1195137,128358,178498,8770,10252,66413,87309,1870,2061,12907,14777,1078675,1206997,131170,182487,16436,19234,70662,91776,3486,3854,129918,154856,117441,139640,5400,6762,3357,3748,1106,1419,304,377,2310,2910,119427,142158,6390,8040,4613,5283,1637,2110,551,707
R,6,2023,73,2922055,1347495,1574560,1125003,1277474,125628,175356,11594,13195,68593,89248,2204,2409,14473,16878,1136970,1291127,129263,180393,20178,23153,73059,94246,3977,4474,1226374,1427246,1015494,1144440,120589,168820,8507,9852,67598,87956,1858,2049,12328,14129,1025641,1155740,123330,172619,15871,18386,71566,92284,3398,3821,121121,147314,109509,133034,5039,6536,3087,3343,995,1292,346,360,2145,2749,111329,135387,5933,7774,4307,4767,1493,1962,579,653
R,6,2023,74,2825672,1297474,1528198,1093508,1253326,114336,162593,10790,12347,63417,81788,2087,2313,13336,15831,1104558,1266287,117570,167198,18759,21920,67525,86271,3738,4175,1186940,1391959,993380,1129949,109895,156757,7966,9256,62486,80641,1782,1977,11431,13379,1002804,1140812,112331,160253,14904,17575,66135,84536,3196,3561,110534,136239,100128,123377,4441,5836,2824,3091,931,1147,305,336,1905,2452,101754,125475,5239,6945,3855,4345,1390,1735,542,614
R,6,2023,75,2764922,1267550,1497372,1078273,1241426,105381,151354,10028,11564,59296,75716,1860,2123,12712,15189,1088867,1253935,108526,155659,17697,20748,63051,80014,3402,3916,1163258,1367743,983658,1123881,101210,145898,7465,8745,58443,74605,1595,1812,10887,12802,992669,1134314,103611,149164,14133,16682,61768,78354,2938,3351,104292,129629,94615,117545,4171,5456,2563,2819,853,1111,265,311,1825,2387,96198,119621,4915,6495,3564,4066,1283,1660,464,565
R,6,2023,76,2836741,1306438,1530303,1127757,1289472,98781,141514,9978,11224,55668,71242,1740,1881,12514,14970,1138264,1301911,101749,145712,17726,20469,59199,75337,3260,3583,1207655,1406436,1037866,1176903,95014,136356,7533,8609,54937,70188,1504,1608,10801,12772,1046915,1187429,97289,139602,14384,16682,58011,73779,2805,3089,98783,123867,89891,112569,3767,5158,2445,2615,731,1054,236,273,1713,2198,91349,114482,4460,6110,3342,3787,1188,1558,455,494
R,6,2023,77,1996950,897822,1099128,761217,908583,73274,110722,7269,8640,45218,58087,1516,1644,9328,11452,768969,917993,75574,113946,12799,15320,48084,61512,2755,3090,817843,993482,688578,812708,70064,106150,5329,6438,44610,57226,1312,1419,7950,9541,695174,820479,71762,108536,10121,12123,47143,60188,2367,2674,79979,105646,72639,95875,3210,4572,1940,2202,608,861,204,225,1378,1911,73795,97514,3812,5410,2678,3197,941,1324,388,416
R,6,2023,78,1915829,854591,1061238,726144,879221,69099,106230,6797,8224,42330,55077,1282,1525,8939,10961,733602,888260,71267,109311,12131,14680,44993,58290,2523,2920,781112,963802,659345,790536,66268,102218,5065,6218,41711,54275,1103,1303,7620,9252,665670,798115,67869,104529,9694,11794,44052,57070,2174,2499,73479,97436,66799,88685,2831,4012,1732,2006,619,802,179,222,1319,1709,67932,90145,3398,4782,2437,2886,941,1220,349,421
R,6,2023,79,1847287,816368,1030919,699402,863346,62772,98129,6235,7650,38774,50093,1182,1313,8003,10388,706117,871917,64608,101081,11061,13889,41157,53013,2272,2647,750929,940436,639780,780806,60173,94561,4707,5810,38293,49349,1037,1139,6939,8771,645579,788001,61585,96797,8981,11199,40395,51888,1980,2290,65439,90483,59622,82540,2599,3568,1528,1840,481,744,145,174,1064,1617,60538,83916,3023,4284,2080,2690,762,1125,292,357
R,6,2023,80,1822294,798043,1024251,689846,866086,58095,94256,5705,7149,35815,45739,1020,1224,7562,9797,696191,874228,59880,96972,10375,13151,37940,48421,1985,2408,738216,938605,635269,788186,55726,90627,4422,5409,35339,45083,902,1041,6558,8259,640794,795016,57072,92625,8583,10634,37191,47386,1730,2058,59827,85646,54577,77900,2369,3629,1283,1740,476,656,118,183,1004,1538,55397,79212,2808,4347,1792,2517,749,1035,255,350
R,6,2023,81,1538252,663861,874391,569306,733366,49512,82113,5000,6206,32568,43172,877,1104,6598,8430,574774,740351,51098,84434,9038,11315,34521,45530,1738,2117,611404,799000,521424,664380,47455,79210,3887,4714,32170,42580,762,921,5706,7195,526153,670302,48671,80974,7447,9176,33881,44640,1490,1802,52457,75391,47882,68986,2057,2903,1113,1492,398,592,115,183,892,1235,48621,70049,2427,3460,1591,2139,640,890,248,315
R,6,2023,82,1358455,576844,781611,492621,652968,43582,75210,4448,5635,29589,39192,807,954,5797,7652,497460,659272,44936,77336,7961,10231,31337,41420,1588,1944,529263,711781,449166,589049,41736,72434,3442,4370,29224,38647,714,805,4981,6476,453329,594370,42739,74031,6524,8353,30754,40559,1368,1637,47581,69830,43455,63919,1846,2776,1006,1265,365,545,93,149,816,1176,44131,64902,2197,3305,1437,1878,583,861,220,307
R,6,2023,83,1220193,508789,711404,432059,591915,39182,69630,4031,5221,27419,36561,742,954,5356,7123,436518,597789,40458,71650,7169,9456,29120,38606,1472,1861,465371,646154,392462,532323,37498,66978,3096,4010,27059,36041,634,781,4622,6021,396311,537261,38455,68492,5847,7672,28564,37811,1262,1549,43418,65250,39597,59592,1684,2652,935,1211,360,520,108,173,734,1102,40207,60528,2003,3158,1322,1784,556,795,210,312
R,6,2023,84,1114409,458506,655903,391863,550365,33831,61390,3401,4638,24231,32367,607,850,4573,6293,395700,555582,34929,63102,6134,8379,25622,34205,1211,1692,419875,596379,356550,495868,32302,58980,2619,3581,23937,31904,522,726,3945,5320,359848,500284,33127,60247,5014,6830,25162,33479,1047,1422,38631,59524,35313,54497,1529,2410,782,1057,294,463,85,124,628,973,35852,55298,1802,2855,1120,1549,460,726,164,270
R,6,2023,85,1012355,407771,604584,348340,507061,29727,56637,3061,4325,21863,30135,556,776,4224,5650,351851,511733,30750,58248,5567,7588,23175,31807,1125,1512,373341,549963,316790,457132,28441,54398,2398,3334,21609,29733,471,633,3632,4733,319813,461030,29201,55597,4602,6139,22758,31168,939,1239,34430,54621,31550,49929,1286,2239,663,991,254,402,85,143,592,917,32038,50703,1549,2651,965,1449,417,639,186,273
R,6,2023,86,880460,347144,533316,295995,446896,25270,49878,2602,3717,19152,27024,493,665,3632,5136,299066,451163,26142,51305,4710,6704,20328,28559,978,1362,317168,484723,268550,402335,24090,47963,2031,2853,18931,26641,428,561,3138,4370,271207,405954,24736,49040,3894,5452,19965,27972,829,1134,29976,48593,27445,44561,1180,1915,571,864,221,383,65,104,494,766,27859,45209,1406,2265,816,1252,363,587,149,228
