UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2020,86,866142,334553,531589,288360,449420,24646,49984,2110,3240,16021,23983,435,573,2981,4389,290896,453093,25353,51197,3778,5758,16991,25315,828,1116,307195,486284,263111,407663,23690,48283,1615,2443,15824,23641,373,494,2582,3760,265313,410800,24224,49211,3094,4642,16671,24809,703,961,27358,45305,25249,41757,956,1701,495,797,197,342,62,79,399,629,25583,42293,1129,1986,684,1116,320,506,125,155
R,10,2020,87,766165,288540,477625,249181,403987,20683,44140,1823,2846,14021,22194,367,497,2465,3961,251237,407266,21267,45208,3201,5125,14863,23369,704,1026,265576,437921,227977,367350,19851,42626,1406,2190,13869,21919,320,430,2153,3406,229771,370157,20298,43450,2622,4191,14626,22956,607,893,22964,39704,21204,36637,832,1514,417,656,152,275,47,67,312,555,21466,37109,969,1758,579,934,237,413,97,133
R,10,2020,88,698138,255581,442557,221648,376334,17783,39549,1521,2534,12190,20100,319,441,2120,3599,223452,379341,18293,40538,2694,4599,12875,21132,596,887,235296,406135,202829,342658,17108,38211,1161,1929,12036,19849,276,388,1886,3100,204430,345232,17523,39003,2211,3746,12661,20755,524,776,20285,36422,18819,33676,675,1338,360,605,154,251,43,53,234,499,19022,34109,770,1535,483,853,214,377,72,111
R,10,2020,89,612055,218563,393492,191111,337725,14053,33005,1258,2162,10084,17253,256,357,1801,2990,192646,340229,14467,33837,2231,3874,10707,18118,484,707,200987,361901,174766,308477,13502,31887,936,1614,9983,17045,227,306,1573,2572,176105,310614,13830,32535,1793,3127,10536,17806,426,617,17576,31591,16345,29248,551,1118,322,548,101,208,29,51,228,418,16541,29615,637,1302,438,747,171,312,58,90
R,10,2020,90,545490,187892,357598,163871,305935,12295,30214,1081,1898,8922,16437,228,350,1495,2764,165140,308253,12640,30953,1929,3463,9389,17241,426,697,172695,328700,149713,279078,11804,29239,827,1436,8838,16260,205,302,1308,2385,150822,281064,12074,29808,1574,2822,9259,16972,383,605,15197,28898,14158,26857,491,975,254,462,84,177,23,48,187,379,14318,27189,566,1145,355,641,130,269,43,92
R,10,2020,91,448099,147768,300331,129205,257875,9208,24980,861,1529,7059,13343,183,310,1252,2294,130265,259764,9503,25649,1572,2822,7455,14000,337,599,135890,276902,118209,236105,8804,24167,652,1165,6982,13196,161,270,1082,1999,119124,237745,9034,24697,1280,2311,7328,13784,293,531,11878,23429,10996,21770,404,813,209,364,77,147,22,40,170,295,11141,22019,469,952,292,511,127,216,44,68
R,10,2020,92,379799,119946,259853,104973,223438,7378,21326,695,1318,5764,11504,117,238,1019,2029,105828,225129,7609,21891,1281,2482,6086,12082,254,497,110594,240303,96255,205376,7081,20599,528,999,5720,11379,102,205,908,1745,97017,206813,7273,21044,1055,2027,6015,11889,221,434,9352,19550,8718,18062,297,727,167,319,44,125,15,33,111,284,8811,18316,336,847,226,455,71,193,33,63
R,10,2020,93,310488,93864,216624,81943,186515,5772,17556,493,1095,4767,9621,102,190,787,1647,82602,187890,5962,18001,923,2069,5027,10075,201,390,86856,201012,75382,172051,5575,16976,390,838,4724,9524,89,165,696,1458,75965,173261,5732,17337,775,1720,4954,9931,174,341,7008,15612,6561,14464,197,580,103,257,43,97,13,25,91,189,6637,14629,230,664,148,349,73,144,27,49
R,10,2020,94,247101,71074,176027,61931,151652,4425,14163,407,869,3608,7850,71,173,632,1320,62462,152768,4587,14550,756,1625,3803,8195,157,329,65777,163711,57002,140254,4264,13714,317,671,3579,7762,62,152,553,1158,57465,141231,4389,14026,627,1344,3751,8074,137,291,5297,12316,4929,11398,161,449,90,198,29,88,9,21,79,162,4997,11537,198,524,129,281,52,121,20,38
R,10,2020,95,191723,52048,139675,45169,120026,3184,11168,297,676,2910,6538,51,143,437,1124,45539,120961,3290,11503,538,1293,3059,6852,109,283,48255,130111,41648,111171,3067,10823,226,514,2888,6478,45,129,381,996,41973,112003,3150,11100,437,1073,3017,6752,94,250,3793,9564,3521,8855,117,345,71,162,22,60,6,14,56,128,3566,8958,140,403,101,220,42,100,15,33
R,10,2020,96,145515,37623,107892,32351,92818,2378,8566,212,537,2298,5066,36,98,348,807,32642,93481,2472,8811,407,1013,2414,5284,73,188,34885,100771,29806,86195,2291,8311,168,432,2277,5019,33,87,310,727,30065,86791,2366,8521,345,868,2384,5213,65,172,2738,7121,2545,6623,87,255,44,105,21,47,3,11,38,80,2577,6690,106,290,62,145,30,71,8,16
R,10,2020,97,106239,26344,79895,22585,68683,1611,6298,157,374,1678,3826,33,74,280,640,22818,69214,1687,6502,309,743,1768,3992,77,161,24443,74907,20808,64064,1561,6110,128,295,1665,3796,29,64,252,578,21022,64538,1624,6286,267,635,1748,3947,65,141,1901,4988,1777,4619,50,188,29,79,13,30,4,10,28,62,1796,4676,63,216,42,108,20,45,12,20
R,10,2020,98,76759,18075,58684,15411,50389,1122,4609,102,280,1260,2891,17,66,163,449,15549,50752,1167,4745,194,536,1316,3007,41,121,16838,55170,14265,47115,1080,4494,83,231,1250,2870,16,61,144,399,14387,47439,1117,4608,165,463,1301,2973,35,109,1237,3514,1146,3274,42,115,19,49,10,21,1,5,19,50,1162,3313,50,137,29,73,15,34,6,12
R,10,2020,99,50783,10933,39850,9273,33911,655,3253,60,187,810,2101,14,40,121,358,9370,34193,698,3374,123,388,847,2206,35,94,10184,37436,8582,31684,633,3165,46,155,806,2084,11,37,106,311,8667,31929,671,3268,101,332,839,2172,27,84,749,2414,691,2227,22,88,14,32,4,17,3,3,15,47,703,2264,27,106,22,56,8,34,8,10
R,10,2020,100,86698,16231,70467,13214,58391,1106,6312,111,369,1562,4655,30,88,208,652,13381,58915,1170,6554,221,725,1632,4822,65,180,15252,66613,12326,54861,1072,6159,93,315,1552,4626,26,79,183,573,12475,55318,1125,6363,190,634,1614,4771,56,158,979,3854,888,3530,34,153,18,54,10,29,4,9,25,79,906,3597,45,191,31,91,18,51,9,22
R,11,2020,999,331809907,164657958,167151949,125736844,125932179,21691896,23303390,2176853,2120127,9801597,10513722,435110,418834,4815658,4863697,130029208,130244132,23890869,25570354,3567510,3564319,11599344,12292798,863082,847802,133121678,136566554,98214798,99297555,20109163,21685836,1192495,1216266,9473114,10188112,313904,305794,3818204,3872991,101619133,102730592,21836300,23476073,2171595,2253912,10993239,11690599,645596,639628,31536280,30585395,27522046,26634624,1582733,1617554,984358,903861,328483,325610,121206,113040,997454,990706,28410075,27513540,2054569,2094281,1395915,1310407,606105,602199,217486,208174
R,11,2020,0,3634929,1858668,1776261,1282838,1223389,301368,291732,34387,32855,109299,102977,6890,6507,123886,118801,1396759,1332623,370113,357801,57462,55034,154996,146658,15429,14622,1365822,1302575,882881,838896,265332,256845,13159,12662,101647,95664,4170,3872,98633,94636,974108,926408,320873,310249,27814,26770,139470,131845,10372,9777,492846,473686,399957,384493,36036,34887,21228,20193,7652,7313,2720,2635,25253,24165,422651,406215,49240,47552,29648,28264,15526,14813,5057,4845
R,11,2020,1,3704201,1892435,1811766,1314277,1255063,298937,291385,35046,33655,113854,106941,7174,6734,123147,117988,1427374,1363416,367016,356856,58071,55824,159570,150471,15785,14884,1402239,1338140,915736,869546,263878,257361,13907,13495,106076,99577,4397,4127,98245,94034,1006479,956390,318902,310269,28611,27643,144043,135674,10683,10060,490196,473626,398541,385517,35059,34024,21139,20160,7778,7364,2777,2607,24902,23954,420895,407026,48114,46587,29460,28181,15527,14797,5102,4824
R,11,2020,2,3767754,1925380,1842374,1336908,1275767,302556,295169,35719,34177,118060,110947,7244,6848,124893,119466,1451610,1385460,371509,361377,59087,56619,164464,155070,15966,15117,1427404,1362433,931223,884421,267544,261243,14067,13593,110298,103570,4480,4231,99792,95375,1023390,972477,323366,314814,28999,27956,148934,140265,10853,10274,497976,479941,405685,391346,35012,33926,21652,20584,7762,7377,2764,2617,25101,24091,428220,412983,48143,46563,30088,28663,15530,14805,5113,4843
R,11,2020,3,3854351,1972754,1881597,1371094,1304675,307173,298671,35524,33811,124990,116945,7350,6988,126623,120507,1487324,1415324,376404,365228,59337,56590,172530,161496,16338,15398,1465583,1393705,953814,903459,273206,265677,14974,14203,117433,109687,4710,4386,101446,96293,1047408,992352,329319,319584,30335,28858,157167,146751,11356,10532,507171,487892,417280,401216,33967,32994,20550,19608,7557,7258,2640,2602,25177,24214,439916,422972,47085,45644,29002,27732,15363,14745,4982,4866
R,11,2020,4,3970409,2029716,1940693,1424279,1356718,307723,300969,35103,33943,127128,119587,7369,7030,128114,122446,1541912,1469187,377142,367826,59554,57395,175469,165245,16507,15642,1508353,1439731,992337,941755,273814,268150,15577,15091,119442,112345,4688,4437,102495,97953,1086931,1032209,329986,322295,31392,30274,159795,150409,11422,10761,521363,500962,431942,414963,33909,32819,19526,18852,7686,7242,2681,2593,25619,24493,454981,436978,47156,45531,28162,27121,15674,14836,5085,4881
R,11,2020,5,4014042,2051355,1962687,1443921,1376563,312063,304436,34408,33381,125930,118690,7262,7029,127771,122588,1561275,1489154,381246,371398,59028,56933,173913,164293,16353,15680,1527178,1456882,1007454,955944,278300,271646,15996,15219,118448,111518,4605,4427,102375,98128,1101959,1046540,334342,325917,32014,30468,158564,149576,11330,10808,524177,505805,436467,420619,33763,32790,18412,18162,7482,7172,2657,2602,25396,24460,459316,442614,46904,45481,27014,26465,15349,14717,5023,4872
R,11,2020,6,4028077,2060236,1967841,1451245,1379949,313412,305658,34689,33648,126758,119954,7106,6834,127026,121798,1567897,1491802,381883,372118,59332,57226,174603,165123,16264,15449,1538820,1466433,1017205,962939,279302,272708,16256,15678,119611,113144,4597,4419,101849,97545,1111219,1052980,334742,326577,32340,31014,159689,150877,11375,10810,521416,501408,434040,417010,34110,32950,18433,17970,7147,6810,2509,2415,25177,24253,456678,438822,47141,45541,26992,26212,14914,14246,4889,4639
R,11,2020,7,3991353,2041463,1949890,1438599,1369592,312222,303826,34841,33372,123900,116974,6899,6585,125002,119541,1553323,1479237,379299,368896,59232,56760,171143,161408,16072,15176,1525135,1453277,1008187,955662,278759,271646,16482,15761,117070,110339,4512,4242,100125,95627,1100559,1043825,333030,324343,32411,31008,156587,147392,11242,10508,516328,496613,430412,413930,33463,32180,18359,17611,6830,6635,2387,2343,24877,23914,452764,435412,46269,44553,26821,25752,14556,14016,4830,4668
R,11,2020,8,4008393,2049350,1959043,1446946,1379005,312424,303212,34984,33935,124384,117750,6859,6595,123753,118546,1560452,1487724,378653,367239,59419,57400,171130,162019,15957,15238,1529258,1457111,1012241,959601,279447,271436,16567,15955,117649,111184,4463,4254,98891,94681,1103403,1046879,332882,323138,32489,31238,156731,148105,11143,10586,520092,501932,434705,419404,32977,31776,18417,17980,6735,6566,2396,2341,24862,23865,457049,440845,45771,44101,26930,26162,14399,13914,4814,4652
R,11,2020,9,4047212,2075723,1971489,1474409,1395908,315944,305334,34779,33530,119843,112896,6706,6404,124042,117417,1588238,1503571,382576,368603,59559,57127,166215,156632,15799,14994,1542962,1461356,1026331,967374,283417,273971,16864,15931,113216,106567,4308,4105,98826,93408,1117478,1053466,337104,324894,32981,31227,151830,142931,10959,10348,532761,510133,448078,428534,32527,31363,17915,17599,6627,6329,2398,2299,25216,24009,470760,450105,45472,43709,26578,25900,14385,13701,4840,4646
R,11,2020,10,4120173,2111434,2008739,1509210,1431156,319742,308154,33677,32418,118127,112341,6449,6190,124229,118480,1623413,1539952,386332,372143,58830,56655,164129,155777,15489,14709,1563002,1483249,1042412,983970,288960,278219,17014,16575,111760,106391,4274,4120,98582,93974,1133474,1070661,342412,329528,33259,32276,149998,142548,10888,10342,548432,525490,466798,447186,30782,29935,16663,15843,6367,5950,2175,2070,25647,24506,489939,469291,43920,42615,25571,24379,14131,13229,4601,4367
R,11,2020,11,4176080,2138154,2037926,1535638,1456653,324089,313938,33732,32444,116425,111429,6473,6284,121797,117178,1647608,1564258,389537,377738,58305,55967,161364,153976,15085,14668,1584175,1507228,1062049,1003406,293344,284010,17604,16960,110192,105504,4421,4227,96565,93121,1151253,1089315,346021,335408,33386,32178,147523,140984,10728,10347,553979,530698,473589,453247,30745,29928,16128,15484,6233,5925,2052,2057,25232,24057,496355,474943,43516,42330,24919,23789,13841,12992,4357,4321
R,11,2020,12,4352658,2230447,2122211,1605781,1520337,340023,328964,34911,33186,120368,115035,6589,6420,122775,118269,1718467,1628941,406280,393622,59517,56956,165162,157576,15514,14736,1653907,1573454,1111219,1049965,308141,298551,18132,17528,114053,109038,4479,4322,97883,94050,1201391,1136718,361811,350937,34099,32771,151506,144487,11050,10398,576540,548757,494562,470372,31882,30413,16779,15658,6315,5997,2110,2098,24892,24219,517076,492223,44469,42685,25418,24185,13656,13089,4464,4338
R,11,2020,13,4390525,2249492,2141033,1626361,1541678,340294,329283,35598,34152,120659,114463,6604,6493,119976,114964,1736442,1647031,404646,391735,60319,57739,164375,155806,15388,14809,1667869,1586093,1126333,1064921,308827,298939,18341,17987,114427,108622,4490,4334,95451,91290,1214307,1148900,360878,349425,34353,33139,150812,143050,10950,10420,581623,554940,500028,476757,31467,30344,17257,16165,6232,5841,2114,2159,24525,23674,522135,498131,43768,42310,25966,24600,13563,12756,4438,4389
R,11,2020,14,4329745,2218040,2111705,1611407,1527590,332454,321733,35205,33347,117844,112829,6459,6241,114671,109965,1716525,1628342,393203,380708,59131,56280,160162,152661,14874,14191,1650654,1569353,1122487,1060365,302431,292546,18176,17565,111691,107199,4414,4183,91455,87495,1206669,1140828,351683,340473,33688,32368,147141,140443,10612,10016,567386,542352,488920,467225,30023,29187,17029,15782,6153,5630,2045,2058,23216,22470,509856,487514,41520,40235,25443,23912,13021,12218,4262,4175
R,11,2020,15,4278702,2190634,2088068,1601611,1514991,322238,313469,34344,33247,117456,115244,6452,6345,108533,104772,1700994,1610774,379057,368804,57530,55582,157654,153714,14332,13969,1637388,1560411,1123447,1059039,293235,285744,17955,17510,111767,109890,4404,4391,86580,83837,1203059,1135941,339400,330861,33011,32008,145482,142241,10204,10049,553246,527657,478164,455952,29003,27725,16389,15737,5689,5354,2048,1954,21953,20935,497935,474833,39657,37943,24519,23574,12172,11473,4128,3920
R,11,2020,16,4274895,2188934,2085961,1606206,1518826,318760,309463,33716,32257,119186,118045,6367,6041,104699,101329,1701934,1611377,372828,362146,56478,54395,158389,155498,14172,13543,1647942,1569440,1137139,1071607,290891,282767,17963,17032,113497,112644,4444,4211,84008,81179,1214266,1145984,334851,325749,33029,31652,146587,144215,10287,9771,540992,516521,469067,447219,27869,26696,15753,15225,5689,5401,1923,1830,20691,20150,487668,465393,37977,36397,23449,22743,11802,11283,3885,3772
R,11,2020,17,4278433,2191719,2086714,1614561,1523795,316773,308466,33151,31961,119995,118972,6235,5878,101004,97642,1706849,1612961,368468,358673,55753,53825,157601,155301,13821,13159,1658348,1577077,1151637,1081426,289305,282554,17613,16938,114466,113716,4354,4130,80973,78313,1225910,1153221,331461,323520,32586,31505,146152,144250,10009,9597,533371,509637,462924,442369,27468,25912,15538,15023,5529,5256,1881,1748,20031,19329,480939,459740,37007,35153,23167,22320,11449,11051,3812,3562
R,11,2020,18,4359403,2226202,2133201,1639111,1557239,326181,320621,34008,32446,122387,120847,6212,6022,98303,96026,1728741,1644619,376172,370088,56691,54741,158722,155877,13703,13209,1687344,1615976,1170438,1107001,298655,294472,18156,17479,116866,115724,4403,4231,78826,77069,1242550,1177440,339490,334890,33191,32350,147461,145195,10056,9647,538858,517225,468673,450238,27526,26149,15852,14967,5521,5123,1809,1791,19477,18957,486191,467179,36682,35198,23500,22391,11261,10682,3647,3562
R,11,2020,19,4606223,2344238,2261985,1722438,1650262,348255,343587,35279,33890,130755,129211,6322,6194,101189,98841,1814542,1740359,399836,394376,59106,57295,167864,164930,13896,13597,1784215,1721904,1234746,1179292,319638,316409,19073,18575,125206,123876,4469,4306,81083,79446,1308738,1251961,361675,358050,35024,34326,156525,154052,10167,9905,560023,540081,487692,470970,28617,27178,16206,15315,5549,5335,1853,1888,20106,19395,505804,488398,38161,36326,24082,22969,11339,10878,3729,3692
R,11,2020,20,4713390,2408461,2304929,1763875,1674351,364458,357485,36494,34873,136200,134232,6566,6299,100868,97689,1855774,1763017,415495,407572,60926,58427,172961,169443,14083,13675,1838910,1761627,1267017,1200762,335763,329924,19933,19072,130570,128864,4725,4433,80902,78572,1340863,1272300,377355,370926,36367,35125,161700,158555,10432,9985,569551,543302,496858,473589,28695,27561,16561,15801,5630,5368,1841,1866,19966,19117,514911,490717,38140,36646,24559,23302,11261,10888,3651,3690
R,11,2020,21,4488751,2302455,2186296,1692876,1595016,345955,336373,34523,33016,128141,125063,6356,5867,94604,90961,1778841,1677332,393830,383139,57995,55662,161978,157333,13748,12873,1766532,1678902,1225263,1152526,318861,310608,19110,18462,122837,120101,4557,4196,75904,73009,1294429,1218748,357948,348875,35103,33977,151403,147191,10142,9501,535923,507394,467613,442490,27094,25765,15413,14554,5304,4962,1799,1671,18700,17952,484412,458584,35882,34264,22892,21685,10575,10142,3606,3372
R,11,2020,22,4411116,2264934,2146182,1662342,1562055,341528,331633,33685,32220,129986,126909,6234,5803,91159,87562,1744811,1641433,387155,376065,56694,54622,162669,157777,13499,12529,1745789,1656196,1209357,1134723,315288,306893,18650,17950,124742,122004,4463,4146,73289,70480,1275810,1198800,352583,343307,34415,33455,152391,147986,10036,9301,519145,489986,452985,427332,26240,24740,15035,14270,5244,4905,1771,1657,17870,17082,469001,442633,34572,32758,22279,21167,10278,9791,3463,3228
R,11,2020,23,4312439,2215184,2097255,1622784,1524250,332288,322356,32505,31168,135515,130662,6125,5655,85967,83164,1700580,1599284,374621,363792,54891,53138,166629,160310,12898,12174,1713467,1625322,1184545,1112179,307348,298881,17952,17533,130474,125922,4415,4090,68733,66717,1246914,1172459,341640,332633,33321,32792,156709,150964,9589,9069,501717,471933,438239,412071,24940,23475,14553,13635,5041,4740,1710,1565,17234,16447,453666,426825,32981,31159,21570,20346,9920,9346,3309,3105
R,11,2020,24,4312183,2213035,2099148,1621790,1524285,327832,320811,32463,30676,140838,136620,6314,5735,83798,81021,1697503,1597098,368270,360677,55065,52579,171196,165747,13121,12441,1717927,1633953,1189226,1117817,303410,298088,17962,17115,135937,131866,4556,4130,66836,64937,1249771,1176288,336038,330553,33349,32257,161664,156438,9780,9323,495108,465195,432564,406468,24422,22723,14501,13561,4901,4754,1758,1605,16962,16084,447732,420810,32232,30124,21716,20322,9532,9309,3341,3118
R,11,2020,25,4369874,2241584,2128290,1636599,1540713,339082,330034,32638,30980,145013,141546,6458,6140,81794,78877,1710038,1611352,378017,368618,55577,52940,174740,169779,13277,12872,1745455,1660099,1202758,1131667,314344,306608,18268,17392,140127,136772,4692,4447,65266,63213,1261372,1188415,345759,337824,34191,32766,165327,160616,9977,9678,496129,468191,433841,409046,24738,23426,14370,13588,4886,4774,1766,1693,16528,15664,448666,422937,32258,30794,21386,20174,9413,9163,3300,3194
R,11,2020,26,4425286,2265850,2159436,1645470,1553995,352654,344245,32739,31605,149094,145721,6440,6323,79453,77547,1716383,1623053,389703,381489,55923,54116,178031,173550,13488,12963,1770337,1692429,1211913,1146091,327710,320754,18554,17738,144216,141068,4718,4628,63226,62150,1268344,1201457,357439,350897,34691,33668,168762,164620,10166,9798,495513,467007,433557,407904,24944,23491,14185,13867,4878,4653,1722,1695,16227,15397,448039,421596,32264,30592,21232,20448,9269,8930,3322,3165
