UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,12,2022,6,3987612,2038980,1948632,1427279,1358967,309237,302566,35470,34340,130843,122867,7482,7146,128669,122746,1545404,1471696,378857,369514,59990,57839,179534,168741,16662,15765,1512300,1442591,991134,940042,274928,269355,15565,15010,123103,115593,4770,4540,102800,98051,1085989,1030567,331114,323448,31369,30152,163782,153861,11536,10870,526680,506041,436145,418925,34309,33211,19905,19330,7740,7274,2712,2606,25869,24695,459415,441129,47743,46066,28621,27687,15752,14880,5126,4895
R,12,2022,7,4034248,2061789,1972459,1449720,1381681,313656,306023,34770,33694,128053,120816,7343,7140,128247,123105,1567509,1494742,383063,373242,59470,57342,176267,166642,16453,15828,1531214,1461005,1007985,956329,279610,272951,15942,15186,120466,113613,4641,4531,102570,98395,1102666,1047163,335700,327323,31932,30437,160766,151854,11374,10931,530575,511454,441735,425352,34046,33072,18828,18508,7587,7203,2702,2609,25677,24710,464843,447579,47363,45919,27538,26905,15501,14788,5079,4897
R,12,2022,8,4051966,2071551,1980415,1456799,1386511,315158,307635,34937,34055,129867,122930,7188,6995,127602,122289,1573960,1498793,383911,374245,59672,57746,177999,168390,16363,15639,1544471,1472739,1018062,964251,280745,274430,16191,15633,122652,116054,4655,4545,102166,97826,1112347,1054531,336275,328326,32268,30979,162995,154058,11452,10961,527080,507676,438737,422260,34413,33205,18746,18422,7215,6876,2533,2450,25436,24463,461613,444262,47636,45919,27404,26767,15004,14332,4911,4678
R,12,2022,9,4013311,2053656,1959655,1445707,1374908,314494,305667,35246,33774,125737,118656,6939,6651,125533,119999,1560916,1484979,381896,371022,59772,57230,173132,163239,16130,15243,1530922,1457626,1010088,956535,280550,273112,16502,15741,118863,112038,4551,4311,100368,95889,1102678,1044942,334947,325960,32465,30982,158490,149221,11291,10583,522734,502029,435619,418373,33944,32555,18744,18033,6874,6618,2388,2340,25165,24110,458238,440037,46949,45062,27307,26248,14642,14018,4839,4660
R,12,2022,10,4035140,2062455,1972685,1452977,1385712,314631,305789,35127,33948,128228,121251,6971,6718,124521,119267,1567168,1495075,381186,370144,59643,57525,175420,165883,16122,15418,1537098,1465096,1013943,961508,281153,273496,16582,15951,121442,114618,4567,4349,99411,95174,1105560,1049219,334738,325383,32508,31264,160932,151863,11292,10728,525357,507589,439034,424204,33478,32293,18545,17997,6786,6633,2404,2369,25110,24093,461608,445856,46448,44761,27135,26261,14488,14020,4830,4690
R,12,2022,11,4059868,2081545,1978323,1475835,1398348,317022,306654,35221,33885,122563,115383,6741,6468,124163,117585,1589763,1506158,383685,369999,59994,57492,169062,159220,15830,15064,1545380,1464251,1025454,966970,284051,274755,16819,15909,115863,109020,4342,4148,98851,93449,1116618,1053094,337665,325654,32900,31163,154605,145486,10991,10396,536165,514072,450381,431378,32971,31899,18402,17976,6700,6363,2399,2320,25312,24136,473145,453064,46020,44345,27094,26329,14457,13734,4839,4668
R,12,2022,12,4141221,2122557,2018664,1514422,1435842,321995,310459,33922,32665,120787,114642,6553,6303,124878,118753,1629193,1544871,388874,374541,59172,56971,167162,158240,15642,14826,1568822,1487979,1043290,984502,290852,279974,16987,16530,114332,108672,4346,4198,99015,94103,1134720,1071284,344449,331291,33253,32237,152906,144976,10997,10429,553735,530685,471132,451340,31143,30485,16935,16135,6455,5970,2207,2105,25863,24650,494473,473587,44425,43250,25919,24734,14256,13264,4645,4397
R,12,2022,13,4188373,2144797,2043576,1537846,1458271,325347,314801,33989,32628,118803,113731,6505,6393,122307,117752,1650312,1566399,391089,378866,58596,56315,163970,156564,15166,14821,1585961,1508603,1060304,1001534,294257,284626,17561,16923,112524,107759,4442,4302,96873,93459,1149829,1087747,347061,336127,33344,32232,150028,143454,10786,10458,558836,534973,477542,456737,31090,30175,16428,15705,6279,5972,2063,2091,25434,24293,500483,478652,44028,42739,25252,24083,13942,13110,4380,4363
R,12,2022,14,4364242,2236259,2127983,1607510,1522186,341619,330416,35086,33372,122262,116963,6690,6542,123092,118504,1720508,1631019,408022,395149,59814,57138,167141,159610,15609,14909,1655499,1575161,1109571,1048503,309367,299675,18100,17465,115884,110939,4565,4418,98012,94161,1199858,1135395,363051,352053,34102,32651,153420,146490,11121,10519,580760,552822,497939,473683,32252,30741,16986,15907,6378,6024,2125,2124,25080,24343,520650,495624,44971,43096,25712,24487,13721,13120,4488,4390
R,12,2022,15,4410180,2259584,2150596,1630830,1545430,341881,331071,35851,34524,123914,117580,6696,6576,120412,115415,1741284,1651200,406453,393782,60595,58181,167899,159153,15486,14892,1672046,1590480,1125847,1064427,310032,300403,18284,17970,117596,111731,4568,4411,95719,91538,1214051,1148620,362173,350995,34266,33133,154245,146353,11052,10499,587538,560116,504983,481003,31849,30668,17567,16554,6318,5849,2128,2165,24693,23877,527233,502580,44280,42787,26329,25048,13654,12800,4434,4393
R,12,2022,16,4362025,2234465,2127560,1620000,1535992,335510,324655,35704,33768,121209,115973,6523,6386,115519,110786,1725896,1637498,396722,384122,59756,56842,163860,156043,15007,14406,1658103,1577434,1123495,1062417,304931,294916,18209,17537,114991,110236,4486,4300,91991,88028,1208172,1143371,354458,343179,33753,32380,150683,143664,10725,10178,576362,550126,496505,473575,30579,29739,17495,16231,6218,5737,2037,2086,23528,22758,517724,494127,42264,40943,26003,24462,13177,12379,4282,4228
R,12,2022,17,4308579,2206477,2102102,1609643,1521568,324366,316144,34797,33593,121702,119130,6536,6460,109433,105207,1709833,1617756,381649,371711,58155,55938,162277,157886,14496,14090,1643974,1567432,1123686,1059772,294903,287894,17940,17535,115912,113702,4465,4469,87068,84060,1203720,1136876,341275,333090,33021,31976,149949,146291,10322,10136,562503,534670,485957,461796,29463,28250,16857,16058,5790,5428,2071,1991,22365,21147,506113,480880,40374,38621,25134,23962,12328,11595,4174,3954
R,12,2022,18,4311172,2207917,2103255,1614076,1525439,321238,312330,34306,32594,126352,124493,6501,6208,105444,102191,1710488,1618748,375715,365518,57205,54853,165838,162281,14314,13744,1657043,1579251,1136761,1071951,292745,285103,17965,17006,120565,119050,4582,4368,84425,81773,1214277,1146845,336922,328381,33036,31648,153865,150946,10410,9967,550874,524004,477315,453488,28493,27227,16341,15588,5787,5443,1919,1840,21019,20418,496211,471903,38793,37137,24169,23205,11973,11335,3904,3777
R,12,2022,19,4321408,2213307,2108101,1624444,1533098,318811,311329,33541,32283,128289,126670,6388,6056,101834,98665,1717504,1623214,370835,362061,56270,54296,166343,163434,14018,13396,1670978,1590908,1153848,1084475,290853,284896,17572,16987,122715,121343,4515,4296,81475,78911,1228574,1156824,333155,326111,32545,31578,154797,152237,10212,9789,542329,517193,470596,448623,27958,26433,15969,15296,5574,5327,1873,1760,20359,19754,488930,466390,37680,35950,23725,22718,11546,11197,3806,3607
R,12,2022,20,4373228,2233673,2139555,1638839,1555683,325879,321002,34229,32625,129555,127739,6406,6180,98765,96326,1728865,1643358,376048,370498,56927,54885,166237,163089,13944,13387,1689216,1618082,1165712,1102064,297810,294576,18005,17428,123986,122575,4591,4377,79112,77062,1238055,1172505,338672,334807,32998,32176,154911,152335,10271,9796,544457,521473,473127,453619,28069,26426,16224,15197,5569,5164,1815,1803,19653,19264,490810,470853,37376,35691,23929,22709,11326,10754,3673,3591
R,12,2022,21,4612922,2345845,2267077,1718735,1648853,347284,343657,35480,33981,136648,134930,6466,6350,101232,99306,1810931,1739346,398839,394667,59262,57486,173808,170875,14020,13753,1781404,1722475,1227678,1174219,318150,316155,18945,18452,131108,129562,4616,4458,80907,79629,1301555,1247028,360010,357810,34755,34188,162467,159937,10310,10061,564441,544602,491057,474634,29134,27502,16535,15529,5540,5368,1850,1892,20325,19677,509376,492318,38829,36857,24507,23298,11341,10938,3710,3692
R,12,2022,22,4772334,2435804,2336530,1776610,1690188,366674,360565,36838,35307,146988,144992,6726,6538,101968,98940,1869485,1780010,418184,411253,61436,59069,184346,180789,14303,13968,1856641,1782904,1271683,1207740,337307,332457,19906,19118,141248,139568,4873,4622,81624,79399,1346153,1280045,379163,373772,36354,35238,172898,169774,10623,10204,579163,553626,504927,482448,29367,28108,16932,16189,5740,5424,1853,1916,20344,19541,523332,499965,39021,37481,25082,23831,11448,11015,3680,3764
R,12,2022,23,4533727,2320879,2212848,1697973,1605883,347029,338994,34932,33438,139438,136732,6484,6084,95023,91717,1784336,1688916,395155,386068,58481,56119,173449,169425,13849,13144,1777744,1695984,1224294,1155202,319465,312755,19128,18472,134093,131690,4663,4362,76101,73503,1293651,1221881,358652,351179,35067,33920,162845,159183,10225,9716,543135,516864,473679,450681,27564,26239,15804,14966,5345,5042,1821,1722,18922,18214,490685,467035,36503,34889,23414,22199,10604,10242,3624,3428
R,12,2022,24,4462381,2286660,2175721,1671218,1575634,342511,334428,34054,32710,140520,138463,6377,5946,91980,88540,1754488,1655876,388424,379278,57182,55275,173647,169884,13716,12731,1759431,1675590,1211516,1139522,315718,309184,18631,17985,135212,133464,4610,4269,73744,71166,1278439,1204192,353100,345815,34376,33545,163223,159954,10226,9477,527229,500131,459702,436112,26793,25244,15423,14725,5308,4999,1767,1677,18236,17374,476049,451684,35324,33463,22806,21730,10424,9930,3490,3254
R,12,2022,25,4355258,2233016,2122242,1628075,1533349,333350,324989,32930,31573,145558,142420,6295,5780,86808,84131,1706613,1609269,376048,366890,55436,53622,177088,172595,13118,12333,1724345,1641658,1184126,1113884,308004,301022,17926,17554,140415,137574,4575,4192,69299,67432,1246974,1174809,342502,335078,33313,32813,167027,163095,9783,9200,508671,480584,443949,419465,25346,23967,15004,14019,5143,4846,1720,1588,17509,16699,459639,434460,33546,31812,22123,20809,10061,9500,3335,3133
R,12,2022,26,4358401,2231618,2126783,1628975,1535378,329095,323464,32757,31132,149660,148853,6416,5872,84715,82084,1705525,1609172,369942,363797,55419,53179,180559,178488,13265,12629,1728600,1652382,1189745,1121138,304184,300192,17906,17185,144682,144041,4644,4252,67439,65574,1250835,1180193,337007,332847,33241,32337,170913,169075,9893,9466,503018,474401,439230,414240,24911,23272,14851,13947,4978,4812,1772,1620,17276,16510,454690,428979,32935,30950,22178,20842,9646,9413,3372,3163
R,12,2022,27,4404008,2253674,2150334,1639392,1547937,338698,331043,32773,31106,153625,154288,6527,6294,82659,79666,1713646,1619298,377967,369933,55842,53208,183843,182949,13373,13062,1750909,1673911,1200103,1131769,313594,307298,18102,17227,148643,149396,4758,4579,65709,63642,1259144,1188915,345111,338607,33973,32566,174254,173617,10058,9836,502765,476423,439289,416168,25104,23745,14671,13879,4982,4892,1769,1715,16950,16024,454502,430383,32856,31326,21869,20642,9589,9332,3315,3226
R,12,2022,28,4462029,2278767,2183262,1649961,1563031,352314,345910,32871,31838,156865,157625,6531,6506,80225,78352,1721621,1632834,389681,383535,56104,54453,186229,185864,13605,13174,1776984,1708011,1211136,1148076,327000,321950,18447,17727,151910,152855,4800,4797,63691,62606,1268023,1203853,356827,352268,34536,33610,176857,176773,10263,9978,501783,475251,438825,414955,25314,23960,14424,14111,4955,4770,1731,1709,16534,15746,453598,428981,32854,31267,21568,20843,9372,9091,3342,3196
R,12,2022,29,4544756,2320948,2223808,1676149,1585853,366000,358642,33942,32809,161461,163844,6777,6497,76619,76163,1744174,1653393,401003,394609,56495,55512,190095,191313,13662,13212,1814380,1746194,1232481,1168440,340240,334554,19141,18723,156655,159016,4924,4792,60939,60669,1286620,1222289,368133,363271,34863,34725,180966,182298,10268,9993,506568,477614,443668,417413,25760,24088,14801,14086,4806,4828,1853,1705,15680,15494,457554,431104,32870,31338,21632,20787,9129,9015,3394,3219
R,12,2022,30,4645730,2368990,2276740,1710554,1623836,374898,367656,35511,33539,165959,170546,6842,6640,75226,74523,1777121,1689745,407900,401540,58600,56234,194422,198193,13744,13406,1854740,1793177,1260373,1201018,348702,342967,20041,19258,161111,165685,4964,4875,59549,59374,1313043,1253553,374592,369837,36170,35304,185472,189282,10378,10115,514250,483563,450181,422818,26196,24689,15470,14281,4848,4861,1878,1765,15677,15149,464078,436192,33308,31703,22430,20930,8950,8911,3366,3291
R,12,2022,31,4714435,2391701,2322734,1725949,1651800,377095,377946,35971,33226,173232,178971,7581,7002,71873,73789,1788660,1716090,408016,411259,58244,55433,201165,207487,14748,14156,1881315,1845130,1280936,1236944,350240,351555,20211,19302,168176,173700,5499,5190,56253,58439,1329916,1287800,374053,377656,35538,34847,191956,197936,11118,10792,510386,477604,445013,414856,26855,26391,15760,13924,5056,5271,2082,1812,15620,15350,458744,428290,33963,33603,22706,20586,9209,9551,3630,3364
R,12,2022,32,4781427,2427919,2353508,1760643,1679986,375581,377765,35715,32775,179760,185359,7798,7233,68422,70390,1820211,1741445,403937,409027,57052,54280,207369,212645,14756,14084,1912997,1880789,1311562,1269693,348445,351055,19683,19058,174463,180115,5606,5395,53238,55473,1357720,1318014,369921,375391,34254,33994,198055,203325,11049,10777,514922,472719,449081,410293,27136,26710,16032,13717,5297,5244,2192,1838,15184,14917,462491,423431,34016,33636,22798,20286,9314,9320,3707,3307
R,12,2022,33,4665843,2368874,2296969,1723147,1638651,360527,366477,34594,31420,179263,187612,7913,6911,63430,65898,1778506,1695958,386419,395336,54553,51685,204810,213446,14260,13415,1872470,1844249,1290102,1245327,334278,340877,18874,18387,174196,182473,5779,5215,49241,51970,1332907,1290353,353717,363229,32472,32478,196090,204613,10779,10389,496404,452720,433045,393324,26249,25600,15720,13033,5067,5139,2134,1696,14189,13928,445599,405605,32702,32107,22081,19207,8720,8833,3481,3026
R,12,2022,34,4585074,2324223,2260851,1703715,1623090,339063,349212,34059,30619,179832,188622,7681,6955,59873,62353,1755681,1677329,362868,376073,52899,49854,204435,213386,13908,13133,1831260,1814909,1272645,1235398,313856,324072,18282,17575,174860,183602,5614,5246,46003,49016,1312438,1277935,331350,344558,30836,30993,195902,204812,10493,10145,492963,445942,431070,387692,25207,25140,15777,13044,4972,5020,2067,1709,13870,13337,443243,399394,31518,31515,22063,18861,8533,8574,3415,2988
R,12,2022,35,4486895,2279154,2207741,1686300,1595702,321673,332464,32729,29594,174360,183408,7709,6735,56383,59838,1735098,1647821,343965,357876,50742,48257,197527,207226,13754,12759,1792045,1770144,1258926,1214590,297536,308159,17347,16911,169551,178711,5549,5053,43136,46720,1296017,1255162,313811,327404,29319,29768,189372,199144,10333,9810,487109,437597,427374,381112,24137,24305,15382,12683,4809,4697,2160,1682,13247,13118,439081,392659,30154,30472,21423,18489,8155,8082,3421,2949
R,12,2022,36,4476793,2275381,2201412,1695083,1600883,312737,325382,32358,29237,173528,181867,7633,6798,54042,57245,1742071,1650486,333466,349451,49877,47846,195854,204531,13393,12513,1786745,1764274,1265669,1219669,288859,301159,16940,16480,168662,177337,5462,5061,41153,44568,1301288,1258099,303708,319350,28563,29327,187734,196717,10014,9617,488636,437138,429414,381214,23878,24223,15418,12757,4866,4530,2171,1737,12889,12677,440783,392387,29758,30101,21314,18519,8120,7814,3379,2896
R,12,2022,37,4498314,2286032,2212282,1711590,1614798,308960,322739,32058,29053,173139,182806,7666,6903,52619,55983,1757126,1663319,329050,345561,49620,47379,194602,205284,13358,12785,1792523,1773295,1277480,1231380,285274,298831,16266,16345,168345,178206,5467,5263,39691,43270,1311577,1268709,299544,315653,27819,29067,186629,197396,9945,9942,493509,438987,434110,383418,23686,23908,15792,12708,4794,4600,2199,1640,12928,12713,445549,394610,29506,29908,21801,18312,7973,7888,3413,2843
R,12,2022,38,4422645,2240945,2181700,1681373,1593698,297529,315234,31382,28618,172783,183291,7395,6630,50483,54229,1725113,1640549,316291,336829,48424,46722,193560,205430,13051,12368,1758336,1747650,1256352,1214230,274819,291844,16044,15959,167990,178892,5249,4956,37882,41769,1288951,1250189,288001,307575,27218,28439,185640,197760,9680,9507,482609,434050,425021,379468,22710,23390,15338,12659,4793,4399,2146,1674,12601,12460,436162,390360,28290,29254,21206,18283,7920,7670,3371,2861
R,12,2022,39,4405050,2231159,2173891,1679571,1590383,293328,312343,31421,28585,170254,182562,7354,6698,49231,53320,1722139,1636404,311583,333173,48231,46877,190548,204202,12770,12453,1751225,1739347,1256500,1210493,270899,288869,15927,15787,165584,178236,5294,5033,37021,40929,1288275,1245616,283665,304050,27085,28405,182780,196651,9540,9573,479934,434544,423071,379890,22429,23474,15494,12798,4670,4326,2060,1665,12210,12391,433864,390788,27918,29123,21146,18472,7768,7551,3230,2880
R,12,2022,40,4462604,2258761,2203843,1704524,1615425,296154,316551,31791,28874,169596,182969,7406,6828,49290,53196,1747160,1661267,314266,337478,48954,47371,189680,204300,12957,12518,1768894,1758992,1272284,1226298,273360,292476,16099,15889,164828,178352,5298,5080,37025,40897,1304055,1261324,286012,307731,27504,28730,181833,196503,9680,9609,489867,444851,432240,389127,22794,24075,15692,12985,4768,4617,2108,1748,12265,12299,443105,399943,28254,29747,21450,18641,7847,7797,3277,2909
R,12,2022,41,4371093,2209092,2162001,1674143,1589703,288480,310373,30263,27845,161437,176518,7201,6350,47568,51212,1715131,1633818,305788,330638,47200,45805,180690,196797,12486,11891,1737522,1727886,1257981,1209594,266621,287176,15190,15288,156881,171984,5149,4659,35700,39185,1288509,1243187,278726,301883,26480,27668,173141,189210,9284,9041,471570,434115,416162,380109,21859,23197,15073,12557,4556,4534,2052,1691,11868,12027,426622,390631,27062,28755,20720,18137,7549,7587,3202,2850
R,12,2022,42,4412094,2231352,2180742,1691224,1601261,296389,319440,30999,28264,157882,174115,7310,6451,47548,51211,1732149,1645338,313838,339694,48039,46498,177086,194193,12775,12006,1746275,1740311,1262874,1215482,274203,295761,15537,15597,153122,169577,5145,4787,35394,39107,1293093,1248882,286270,310376,26836,28259,169223,186621,9443,9236,485077,440431,428350,385779,22186,23679,15462,12667,4760,4538,2165,1664,12154,12104,439056,396456,27568,29318,21203,18239,7863,7572,3332,2770
R,12,2022,43,4237424,2137355,2100069,1621372,1541555,283288,308547,29416,26836,152113,168606,6551,6107,44615,48418,1659843,1583093,299478,327736,45771,44193,169836,187606,11636,11325,1679050,1679326,1216979,1173118,262037,285777,14720,14749,147758,164359,4592,4572,32964,36751,1245170,1204407,273103,299388,25496,26790,162597,180431,8563,8719,458305,420743,404393,368437,21251,22770,14696,12087,4355,4247,1959,1535,11651,11667,414673,378686,26375,28348,20275,17403,7239,7175,3073,2606
R,12,2022,44,4110520,2068798,2041722,1574004,1501746,271224,297623,27871,26072,147281,164706,6194,5660,42224,45915,1610234,1541134,286503,315441,43417,42846,164187,182771,10816,10547,1626782,1630426,1182773,1141433,251075,275575,14162,14183,143073,160395,4422,4161,31277,34679,1209310,1170938,261567,288165,24481,25722,157255,175689,8050,8051,442016,411296,391231,360313,20149,22048,13709,11889,4208,4311,1772,1499,10947,11236,400924,370196,24936,27276,18936,17124,6932,7082,2766,2496
R,12,2022,45,4078795,2048796,2029999,1566270,1499218,264774,292827,27959,26174,142977,161305,6079,5707,40737,44768,1601216,1537382,279351,310177,43321,42844,159149,178862,10624,10522,1609579,1617615,1176639,1136578,245555,271331,14311,14512,138729,157104,4328,4209,30017,33881,1202086,1165215,255378,283567,24541,26095,152269,171972,7871,8037,439217,412384,389631,362640,19219,21496,13648,11662,4248,4201,1751,1498,10720,10887,399130,372167,23973,26610,18780,16749,6880,6890,2753,2485
